dS,dNdS,host_pair
0.039185902394021005,0.08082381891496086,700015181-700165167
0.062325621324634074,0.07506296687451514,700015181-700167759
0.047253709232116005,0.08238074818791408,700015181-700171066
0.039964249233912154,0.08373757437808836,700015181-700171324
0.04579720053254651,0.0792570618918875,700015181-700171573
0.044056559096136934,0.08101930310504372,700015181-700171648
0.04445264308756901,0.08224158021723559,700015181-700171679
0.04637451917891937,0.0825786463139487,700015181-700171916
0.040729855939996035,0.08888744734942611,700015181-700172393
0.046918421123631884,0.08120900100663711,700015181-700172555
0.04548973712639539,0.07966485190072536,700015181-700173023
0.03808948549894972,0.08324703786194237,700015181-700173176
0.04608079216833577,0.08262150956433757,700015181-700175086
0.039707864862533984,0.08649512272489254,700015181-700175181
0.051137281654488984,0.08751356372643553,700015250-700016000
0.048589649690062346,0.08595067978225614,700015250-700021295
0.049541465515694265,0.08502542184501288,700015250-700021876
0.04078281707641786,0.08026089019697412,700015250-700021902
0.04988495662372311,0.08452202431821422,700015250-700023113
0.04004968503238399,0.07801491232474696,700015250-700023267
0.04168158768474431,0.07978614920423004,700015250-700023390
0.041606162564193375,0.07977364482233161,700015250-700023603
0.040470738590979285,0.0799158705931381,700015250-700023872
0.04895730819413706,0.08257889691989163,700015250-700023919
0.04692760378992865,0.0807484735411267,700015250-700024086
0.04137594318686196,0.07745385986565002,700015250-700024234
0.0386212771999574,0.07583725162072161,700015250-700024437
0.05111369532158511,0.08401823287034381,700015250-700024509
0.04124296793199524,0.08221004429110777,700015250-700032222
0.04864074831920491,0.08351754899811553,700015250-700033435
0.03968370381235582,0.07841874424490924,700015250-700033797
0.05148505953718265,0.08585415537336881,700015250-700034254
0.04088174573223522,0.0768404149627252,700015250-700035861
0.048824746691457456,0.08426762378027636,700015250-700037453
0.04902685059570981,0.08252437983933318,700015250-700037632
0.03903545898130216,0.0794180591898628,700015250-700038072
0.038319181362943606,0.07961794438962677,700015250-700038761
0.040903711386816664,0.07784867651600369,700015250-700038870
0.05016152874942151,0.08401232590527422,700015250-700095213
0.04854329518852137,0.08213478098129327,700015250-700095287
0.04704448069993008,0.08296267543499151,700015250-700097837
0.039451962141067685,0.07482701239254233,700015250-700099002
0.04078534426506035,0.07635270235316861,700015250-700099059
0.0431266846361186,0.0749208196168813,700015250-700100022
0.04890010624610543,0.08406378671114806,700015250-700102905
0.038478027393385454,0.0786480238772976,700015250-700105049
0.04774267023570926,0.08174673980037547,700015250-700105580
0.04077935048234353,0.07955900087290504,700015250-700105685
0.04059329343660244,0.07836080590066256,700015250-700105771
0.04116469421019063,0.0774299149326702,700015250-700106170
0.03879855345411461,0.077300583686001,700015250-700106229
0.04910694301445902,0.08350396629569731,700015250-700106465
0.04837196777595763,0.0827531977015266,700015250-700106754
0.039983226290582444,0.07757936223638202,700015250-700106876
0.0395635289564641,0.0764754119275061,700015250-700109231
0.048420111731843574,0.08271643239006268,700015250-700109564
0.046957019692679666,0.08408936038387915,700015250-700110812
0.05041994173336505,0.08289180297008264,700015250-700111296
0.047164333759122455,0.08157520911618801,700015250-700114082
0.05042959877180539,0.08305448887487533,700015250-700114218
0.038059033592967716,0.07872981375646676,700015250-700116568
0.04804788754977152,0.08184326160395596,700015250-700116730
0.040589753562210514,0.07872765155635691,700015250-700116778
0.04947050194984079,0.0848083511370538,700015250-700116828
0.0493576710829107,0.0842040220057703,700015250-700117000
0.03930642999039904,0.07638029951434275,700015250-700119496
0.047821191106027026,0.08117142973147234,700015250-700121919
0.04934389333381252,0.08303428245256318,700015250-700122408
0.04894473850795318,0.08314800315663534,700015250-700122765
0.039468613371487805,0.07773715601473723,700015250-700161429
0.04138219187824479,0.07910126793526426,700015250-700161856
0.05162285964059357,0.08328825795615226,700015250-700163181
0.0387660049232295,0.07528513660019989,700015250-700164611
0.04979168689685149,0.08136982928023967,700015250-700165167
0.05955561838787964,0.07013152682476408,700015250-700167759
0.038009081816009135,0.07734503303490949,700015250-700171066
0.04768041819850863,0.0827923589413914,700015250-700171324
0.04054102027051013,0.0763508015399514,700015250-700171573
0.040186516693956,0.07635032026543703,700015250-700171648
0.03961977793753495,0.07845125613870767,700015250-700171679
0.03995073717039977,0.07653785350456051,700015250-700171916
0.04909935303750235,0.08496212106577762,700015250-700172393
0.040808001986308656,0.07834117797522996,700015250-700172555
0.039357661639606425,0.07754703555944602,700015250-700173023
0.047057243879514835,0.08380270200908801,700015250-700173176
0.038447707122593135,0.07634656152896765,700015250-700175086
0.05128228225523137,0.08488473032748083,700015250-700175181
0.03805026203490494,0.0863840185081388,700016000-700021295
0.03961606374790601,0.09021478023726386,700016000-700021876
0.05058506175401243,0.08691844252504728,700016000-700021902
0.038220067792326194,0.08737854499285139,700016000-700023113
0.050842335535959945,0.08596878554057966,700016000-700023267
0.05022980811135023,0.08581741654808726,700016000-700023390
0.04987616363481083,0.08493587521222663,700016000-700023603
0.04862197183098592,0.0878959443929639,700016000-700023872
0.041070938667937956,0.0905950429235628,700016000-700023919
0.0396602608871967,0.0878405946160238,700016000-700024086
0.05101520437221603,0.08410727488807326,700016000-700024234
0.04822590169994275,0.08573610454959152,700016000-700024437
0.03816576987781722,0.08681912060554989,700016000-700024509
0.04770957975924458,0.08572397286603559,700016000-700032222
0.03740539755712445,0.08715453401972266,700016000-700033435
0.05003774301302247,0.08554009494338032,700016000-700033797
0.03615608493149445,0.08699022219924755,700016000-700034254
0.05159637562522269,0.08563361192919582,700016000-700035861
0.04036558189052392,0.08715806666668946,700016000-700037453
0.037409266043028334,0.0894134199032055,700016000-700037632
0.04964002879769618,0.08411324128597338,700016000-700038072
0.0499189335254909,0.08869202786202494,700016000-700038761
0.05088309314460397,0.08361949595155814,700016000-700038870
0.0356069112906147,0.08663370321887469,700016000-700095213
0.040929233737044685,0.0872070888822613,700016000-700095287
0.03707369991185843,0.08776156409408031,700016000-700097837
0.050994496606692634,0.08501309503547236,700016000-700099002
0.05005570264260553,0.08484008125610874,700016000-700099059
0.052336910283503034,0.08598075859767555,700016000-700100022
0.038853891485470436,0.08961682351526842,700016000-700102905
0.050424471095539686,0.08635477983496949,700016000-700105049
0.03732105877139834,0.08316038338562258,700016000-700105580
0.050921932283804185,0.08791966985801192,700016000-700105685
0.050742367163085604,0.08797519580126387,700016000-700105771
