dS,dNdS,host_pair
0.022106186736287958,0.14365850092747207,700014562-700164339
0.02665941240478781,0.14244250749973508,700014562-700164611
0.03192427818706339,0.139249962587181,700014562-700165634
0.0034283334134345813,0.1644025480154381,700014562-700171916
0.026248914337182745,0.13921354003632086,700014562-700173023
0.045958464741293226,0.11918064520325879,700014724-700015702
0.04440974726014744,0.11747789556174676,700014724-700016610
0.04576542819737258,0.11892188651884927,700014724-700016716
0.04693295453264337,0.12104023471620565,700014724-700021295
0.04536274127286498,0.11808573955650709,700014724-700021306
0.04088011515525396,0.10705249695616365,700014724-700023113
0.04343951108847632,0.1181193945938753,700014724-700023337
0.045402370697003105,0.11900294675630017,700014724-700023603
0.04346117987838844,0.117244377768999,700014724-700023788
0.045236098661191916,0.12118014421839918,700014724-700024318
0.04312367852412928,0.11947937499816466,700014724-700024437
0.04376029843249435,0.11907655381445026,700014724-700024545
0.04482189465027157,0.11901317422842209,700014724-700024673
0.04510128374382471,0.11584849821760007,700014724-700024998
0.046349887146555455,0.12251179986241442,700014724-700033797
0.04596524770848563,0.1204107742757779,700014724-700035237
0.04365556120327157,0.11783767248220252,700014724-700035785
0.04633984079282421,0.11740227331815718,700014724-700037042
0.04632575200099625,0.12253505046386397,700014724-700037123
0.042844761899222324,0.11028863522267845,700014724-700037868
0.04541956221563257,0.12002259887898617,700014724-700038167
0.045203352286999614,0.11897690598589152,700014724-700038594
0.013072182615095625,0.1105090258678918,700014724-700038870
0.04479011726193676,0.11802299047916628,700014724-700095486
0.0460167606137105,0.12083505508701435,700014724-700098267
0.04589298405929536,0.11824323955833262,700014724-700102043
0.045367991190235844,0.12143428055935188,700014724-700102586
0.04494624388360978,0.12082540256760743,700014724-700103477
0.04506126701546964,0.1157086733495005,700014724-700103558
0.045914930059948615,0.12342069081714345,700014724-700103710
0.04552133387039128,0.12024909112634934,700014724-700105153
0.046154456028678056,0.12169021433841103,700014724-700105613
0.04546428853465101,0.1172534511254516,700014724-700105991
0.04449474240933571,0.11827551735588326,700014724-700106229
0.04475566014027552,0.11683902126829059,700014724-700106412
0.046097332867589894,0.11944298328310153,700014724-700107873
0.045854898756015616,0.11785103843327677,700014724-700108840
0.0458013524695409,0.11632947374902049,700014724-700110354
0.013688984951941183,0.11987264798729554,700014724-700113867
0.046108927568781585,0.12071423638379608,700014724-700116028
0.04458561940514005,0.12351365269650799,700014724-700116201
0.04692141850713837,0.12154751298998118,700014724-700116568
0.045006651519254086,0.12054263743637804,700014724-700116828
0.04711223032144047,0.11871276233036575,700014724-700117031
0.04566743363038578,0.12028334368052714,700014724-700117682
0.04415271700122711,0.11840866561304542,700014724-700117755
0.04501558905613228,0.11961253746085034,700014724-700117992
0.046208430237493,0.12155501478334729,700014724-700122108
0.013363252170136472,0.10856560739609417,700014724-700122408
0.04442461144611916,0.12172447259837535,700014724-700161856
0.04589624925401705,0.12028595732631411,700014724-700161872
0.0450052152474872,0.12097054765952915,700014724-700161945
0.04565795667882321,0.11978580717160772,700014724-700163868
0.04550958911825171,0.12056092076764276,700014724-700164339
0.0458650570455221,0.11502483096048861,700014724-700164611
0.045142913512047154,0.11725089059008467,700014724-700165634
0.04567527503421954,0.11787434659638685,700014724-700171916
0.046551013610780234,0.11590525198925365,700014724-700173023
0.025193375116921234,0.1358895680185483,700015702-700016610
0.018943662337527457,0.14909461290720066,700015702-700016716
