dS,dNdS,host_pair
0.023761112798022854,0.09017812744828198,700021824-700171916
0.044014880228070784,0.08309690497245295,700021824-700172221
0.04579056636721706,0.08598933086808047,700021824-700172346
0.04744106699751861,0.08447715004398378,700021824-700173483
0.04521502634710182,0.08445947425071534,700021902-700023509
0.0455885714728526,0.08648015900190711,700021902-700023578
0.04476540980950397,0.08398963860848412,700021902-700023634
0.04489718482726044,0.08376583113750136,700021902-700023788
0.047221759365106426,0.08635184626538192,700021902-700024086
0.04557181370558179,0.08480662006103715,700021902-700024233
0.04440411606849817,0.08470148296163146,700021902-700024437
0.045847015420134314,0.08490895505672269,700021902-700032222
0.04649282393369719,0.08553913032527372,700021902-700033435
0.044112187122923176,0.08338121824869842,700021902-700033502
0.04550299412802077,0.08435988330622225,700021902-700033665
0.04703066776844042,0.08904944671343383,700021902-700035785
0.044351454726168055,0.08657730388340722,700021902-700035861
0.047922876304023844,0.08194957342638957,700021902-700037501
0.04774895026248303,0.08421425670024406,700021902-700038702
0.04661661704294227,0.08627336375335767,700021902-700038761
0.0581516924329372,0.08117420324176793,700021902-700096380
0.044946007936229784,0.08297949163067096,700021902-700097291
0.047389835504753335,0.08402881926933872,700021902-700097837
0.04622752452573268,0.08388798750160129,700021902-700100312
0.044730552771567345,0.08341026660191062,700021902-700100471
0.043622787977038995,0.08540551536551831,700021902-700100540
0.04536743924210234,0.0820052784768259,700021902-700101638
0.05468944013686156,0.08314388198397966,700021902-700102043
0.04564686390715787,0.0848958080803448,700021902-700105049
0.046598459914301685,0.08764262830779955,700021902-700105153
0.04441442595460739,0.08311691883794081,700021902-700105372
0.04552827902331001,0.08669885378535487,700021902-700105580
0.044743040271825164,0.08540982864185384,700021902-700105613
0.04432661799884836,0.08398690402652625,700021902-700105771
0.04502493029927928,0.0853118096938069,700021902-700105940
0.0460981487014524,0.08514982414095017,700021902-700106056
0.04437658875317751,0.08499265200748572,700021902-700106198
0.04417459999074231,0.08424500451536052,700021902-700106754
0.03800700800086538,0.08404579700400003,700021902-700106836
0.04687155739891074,0.08593668227493952,700021902-700108161
0.04794616461801774,0.08374052486036973,700021902-700109449
0.04357707976154899,0.08521013235885076,700021902-700110812
0.04926142833270507,0.08325182013052845,700021902-700113705
0.04668158381165483,0.08230163703008953,700021902-700116468
0.046558547973161,0.08557737564576225,700021902-700116568
0.03689860220866476,0.08509283608437668,700021902-700117000
0.04475610134276057,0.08376081309036057,700021902-700117172
0.04554863825251417,0.08621495578616581,700021902-700117395
0.046133234205349816,0.08677779098230029,700021902-700117537
0.04369871213145141,0.08503072354598497,700021902-700117755
0.0461516999790748,0.08239094438548591,700021902-700122165
0.04541699472138943,0.08300534243307407,700021902-700122765
0.04591272327817618,0.08510611509495636,700021902-700161429
0.04615622583139985,0.08390232809444355,700021902-700161629
0.046015281512784396,0.08374317798827324,700021902-700161856
0.04502608500893957,0.08654564699043087,700021902-700161967
0.045294767500251076,0.08557217277590966,700021902-700163419
0.046145472923064965,0.08509119661615566,700021902-700165634
0.04647916593148499,0.08396323849006927,700021902-700167107
0.05389099089886491,0.08639995973432087,700021902-700167759
0.046024908699316414,0.08410647275768228,700021902-700171441
0.044654683065279095,0.08664448899445218,700021902-700171679
0.04653338374644802,0.086145219714221,700021902-700171727
0.046213943464121464,0.08524829888085608,700021902-700171916
0.044402481791205824,0.08541655549358862,700021902-700172221
0.046337313629510775,0.08341476768384973,700021902-700172346
0.0364883264355225,0.08542783750122536,700021902-700173483
0.042809395527630044,0.08595720093723509,700023509-700023578
0.043342178937221816,0.08695856315206826,700023509-700023634
0.042147852725276,0.084304727892855,700023509-700023788
0.04479162242206837,0.08650830501037084,700023509-700024086
0.04444889609714191,0.08504988775307469,700023509-700024233
0.038575838334260024,0.0853422712893425,700023509-700024437
0.04344716610048275,0.08441254550784397,700023509-700032222
0.044097378161150946,0.08627365950659169,700023509-700033435
0.04252205061048415,0.08557750599624382,700023509-700033502
0.04383235936667722,0.08404118779600968,700023509-700033665
0.045239776245044265,0.0864997792860435,700023509-700035785
0.04121298894238726,0.08747873511512068,700023509-700035861
0.046485208198089586,0.08346485511780392,700023509-700037501
0.04515564368092077,0.08404686938721895,700023509-700038702
0.04423564596067429,0.08775499887312149,700023509-700038761
0.05598769431338959,0.0779546475677595,700023509-700096380
0.04168216765873016,0.08424436528994764,700023509-700097291
0.04538455304319637,0.08743285362965615,700023509-700097837
0.04394283270203723,0.07996914791715197,700023509-700100312
0.04086783738789539,0.08524360335658977,700023509-700100471
0.036977367434511174,0.08655273631895609,700023509-700100540
0.03856267776781128,0.08390868382993923,700023509-700101638
0.05265699534755894,0.08308585938357516,700023509-700102043
0.043190686959971955,0.08506416947961497,700023509-700105049
0.04347590896796878,0.08557378630207685,700023509-700105153
0.04269063008279278,0.08290981631515972,700023509-700105372
0.04067976919607926,0.08576112185466929,700023509-700105580
0.009458153567542479,0.09651444835603742,700023509-700105613
0.008019851419292621,0.09930585127287411,700023509-700105771
0.04095835491358309,0.0860577203231332,700023509-700105940
0.04269896380861163,0.08428068544319668,700023509-700106056
0.040662540251827,0.08569417433912659,700023509-700106198
0.04085031272783086,0.08449962239771253,700023509-700106754
0.04033448864797345,0.0846676616151431,700023509-700106836
0.04371651944516015,0.08476436497501365,700023509-700108161
0.047833522933933864,0.08475974182619814,700023509-700109449
0.03806841518511999,0.08572822198583403,700023509-700110812
0.04514102222273744,0.0838867995831889,700023509-700113705
0.04505307197644689,0.08289129849362221,700023509-700116468
0.045306771007667834,0.08993296982203786,700023509-700116568
0.0424189361710334,0.08596046523171093,700023509-700117000
0.04336750447724325,0.08423038826349995,700023509-700117172
0.04215678352514747,0.08557205103634542,700023509-700117395
0.04292325060782251,0.08349318604129759,700023509-700117537
0.03756426981812601,0.08474529830889022,700023509-700117755
0.042495256020611244,0.0832799528936111,700023509-700122165
0.04200143555071893,0.0827233843540053,700023509-700122765
0.04456427539720751,0.08728141597802073,700023509-700161429
0.04411951342391576,0.08663562937081193,700023509-700161629
0.04315719177156798,0.08353202930240147,700023509-700161856
0.04057465390511832,0.0866029961775732,700023509-700161967
0.04166938852362636,0.08714151614562647,700023509-700163419
0.043737482310910396,0.0847993871061238,700023509-700165634
0.0438294765528308,0.08292921013322987,700023509-700167107
0.0536651164979257,0.08509187491511137,700023509-700167759
0.04434815358392253,0.0836458919846683,700023509-700171441
0.03679337980163969,0.08622326417923219,700023509-700171679
0.043316341968670714,0.08675733981881702,700023509-700171727
0.04333933565763764,0.08512341136884322,700023509-700171916
0.038126257304339495,0.08725242862993206,700023509-700172221
0.044365599691477055,0.08385160667500058,700023509-700172346
0.04280344461047864,0.0893109841326812,700023509-700173483
0.043992422284040884,0.08838692739964375,700023578-700023634
0.04337394157985171,0.08699622151260065,700023578-700023788
0.04625312481832452,0.09028164580648455,700023578-700024086
0.043431019615879855,0.0875868551436028,700023578-700024233
0.04399816449375118,0.08541653207603546,700023578-700024437
0.042978725063255604,0.08716669806935352,700023578-700032222
0.04446585796103603,0.08590532205689297,700023578-700033435
0.04320414636033109,0.08698879873327367,700023578-700033502
0.04258533335399203,0.08593853343535122,700023578-700033665
0.04605417037002386,0.08776390579444085,700023578-700035785
0.042412741600738955,0.09038954074375195,700023578-700035861
0.04758300828627428,0.08692133925610349,700023578-700037501
0.04672806290585521,0.0857412857163652,700023578-700038702
0.04480372732338555,0.08762957890154474,700023578-700038761
0.05574360017063554,0.08006364601453608,700023578-700096380
0.042886325168771035,0.08494172858992326,700023578-700097291
0.04521679791247436,0.08553668674030929,700023578-700097837
0.04408578856152513,0.08513922053229087,700023578-700100312
0.04423571835847806,0.08756189305154653,700023578-700100471
0.0421004292547002,0.08673192710916175,700023578-700100540
0.043104544316233555,0.0859351011218227,700023578-700101638
0.054020174785066405,0.08689658053690319,700023578-700102043
0.04422980926620308,0.0884974299136788,700023578-700105049
0.04471752858849633,0.08782438706384602,700023578-700105153
0.04382760572993012,0.08603464555898592,700023578-700105372
0.04342260466015663,0.0883931694683565,700023578-700105580
0.04277340737312972,0.0887033309167154,700023578-700105613
0.04243857828061632,0.08652933175347319,700023578-700105771
0.0434219952395258,0.08846592089056396,700023578-700105940
0.044334497853844274,0.08537321871506871,700023578-700106056
0.04386039566425018,0.08813600440027616,700023578-700106198
0.04164868364264135,0.08604986689268809,700023578-700106754
0.045078952055696245,0.08524210421787587,700023578-700106836
0.04438454765913409,0.08712057523545562,700023578-700108161
0.0476468254894183,0.08641708325091532,700023578-700109449
0.041630999034028886,0.08626559583960777,700023578-700110812
0.04361460184890517,0.08577828375177288,700023578-700113705
0.04638840367714854,0.0835352460376898,700023578-700116468
0.04580329616837811,0.08953091940031645,700023578-700116568
0.04390379880135661,0.08472057731877086,700023578-700117000
0.04263873664150227,0.08697713172110734,700023578-700117172
0.03444303607272335,0.0853619660512427,700023578-700117395
0.04616034114808259,0.08872442360922814,700023578-700117537
0.04255532578165993,0.08407391002548921,700023578-700117755
0.023249808243043752,0.08737507903268177,700023578-700122165
0.044456498576105695,0.08539293178078053,700023578-700122765
0.043232959137506334,0.08832401844688624,700023578-700161429
0.04527940204599824,0.08991636756798185,700023578-700161629
0.044934935051342585,0.08659309200155159,700023578-700161856
0.043495040716298096,0.08651922425135798,700023578-700161967
0.04432622744504582,0.0881148800595959,700023578-700163419
0.0409904472073317,0.0860059389024237,700023578-700165634
0.04515752213776964,0.08725606454912527,700023578-700167107
0.053786788133393125,0.08737281223830375,700023578-700167759
0.04516307589158679,0.08635759995144891,700023578-700171441
0.042720304296334013,0.0872113104468593,700023578-700171679
0.045995476877485765,0.0874071054487141,700023578-700171727
0.04490861216759312,0.08844754805041803,700023578-700171916
0.042824359290290784,0.08625857792088586,700023578-700172221
0.04563241458935476,0.08742154899728803,700023578-700172346
0.04402101988220817,0.0843399607664316,700023578-700173483
0.007821979380499233,0.0924099334448959,700023634-700023788
0.044496568432666826,0.08703586734905575,700023634-700024086
0.043806972160630696,0.08538781819458623,700023634-700024233
0.04265517519501319,0.08547730811498536,700023634-700024437
0.04343622972904769,0.08758399867919171,700023634-700032222
0.04230132834366833,0.08523165972457733,700023634-700033435
0.04316485850962704,0.08579351495084972,700023634-700033502
0.042516088211237826,0.08532359255790026,700023634-700033665
0.04568667672275066,0.0896554395784078,700023634-700035785
0.04398353022665179,0.08792064589592619,700023634-700035861
0.04657357613567488,0.08627904668207143,700023634-700037501
0.04560636259844805,0.08655574088462148,700023634-700038702
0.04123814547708799,0.08891964033920828,700023634-700038761
0.05622716441620334,0.08105410614684155,700023634-700096380
0.045001355695859314,0.08556398063888514,700023634-700097291
0.044521790132508086,0.08643963195556234,700023634-700097837
0.04490141712877387,0.08412075006155378,700023634-700100312
0.04319364704619842,0.08669429576499224,700023634-700100471
0.040631249321779035,0.08606519363420469,700023634-700100540
0.04463833509830103,0.08791737707331314,700023634-700101638
0.054072929009173015,0.08675866022268967,700023634-700102043
0.007199297629499561,0.0873774339688402,700023634-700105049
0.044312279143414374,0.08600938961135497,700023634-700105153
0.04395120311298481,0.0866262096416304,700023634-700105372
0.045211628489413756,0.08724873466463433,700023634-700105580
0.04250369488857752,0.08705098005171522,700023634-700105613
0.04324748152219451,0.08671704559032391,700023634-700105771
0.04225098264787652,0.08858302571421027,700023634-700105940
0.045443309799317155,0.08335753459878197,700023634-700106056
0.04344708476614905,0.08776398078512891,700023634-700106198
0.04303418639450562,0.085887002410362,700023634-700106754
0.045924481625197966,0.08612498751740924,700023634-700106836
0.04224540150810549,0.0875161284586366,700023634-700108161
0.04691630977597056,0.08636650066574439,700023634-700109449
0.04220168415618143,0.08899580078922827,700023634-700110812
0.04522954554229893,0.08400913705300314,700023634-700113705
0.045308345235192345,0.0856568000125597,700023634-700116468
0.043991020357955594,0.08741398682548042,700023634-700116568
0.045844764341419805,0.08553757221448854,700023634-700117000
0.043306281378916456,0.08833983424560068,700023634-700117172
0.04372202482580407,0.08761534356941926,700023634-700117395
0.045432650623302054,0.08812038404462687,700023634-700117537
0.043209141311489264,0.08686038215263457,700023634-700117755
0.04416931829138945,0.0867261331001311,700023634-700122165
0.04314093141510125,0.08365545094993375,700023634-700122765
0.043243701167926495,0.0881488319314271,700023634-700161429
0.045127187110475045,0.08897442317473443,700023634-700161629
0.045063119232075066,0.08435308747762729,700023634-700161856
0.04388418448108931,0.0897566332150471,700023634-700161967
0.04414030530890145,0.08807966777183623,700023634-700163419
0.04429126243636757,0.08308848359785728,700023634-700165634
0.04499783439142497,0.08712803922560433,700023634-700167107
0.054258096380441684,0.08821329572265811,700023634-700167759
0.04419323678993859,0.08710582907788411,700023634-700171441
0.04220210280373832,0.08789234897252741,700023634-700171679
0.04400976098013276,0.08727196474780045,700023634-700171727
0.007984942679518622,0.08980658778894067,700023634-700171916
0.04218069109433499,0.08652136533639543,700023634-700172221
0.04356287598222647,0.08660108901450654,700023634-700172346
0.04598417922512847,0.0866100413954117,700023634-700173483
0.04519800255487168,0.08723232477214328,700023788-700024086
0.043025371064858625,0.08411661943760565,700023788-700024233
0.04240819331537095,0.0838498097537783,700023788-700024437
0.04212108936806681,0.08544662500044094,700023788-700032222
0.043350380654524005,0.08568832589912632,700023788-700033435
0.04429968936900181,0.08641954317969536,700023788-700033502
0.04298219463942112,0.08678622996727123,700023788-700033665
0.044822461033251104,0.08753275667464527,700023788-700035785
0.04398279639698126,0.08758925437427796,700023788-700035861
0.04656261742340605,0.08466515491465404,700023788-700037501
0.04542241211885803,0.08624617132666379,700023788-700038702
0.041482649232826005,0.08937507473855583,700023788-700038761
0.05598664100080903,0.08065660108439802,700023788-700096380
0.044655149615363675,0.08495306472139563,700023788-700097291
0.04465025515537762,0.08533185913979906,700023788-700097837
0.04464620317963181,0.08328075475739805,700023788-700100312
0.043252228990537614,0.0856446249988224,700023788-700100471
0.04135963684979635,0.08694137829901141,700023788-700100540
0.04355142418162985,0.08567658719050973,700023788-700101638
0.053580782758362644,0.08496028050734006,700023788-700102043
0.002899504253626293,0.09506401697401541,700023788-700105049
0.04382227632379793,0.08500678433442607,700023788-700105153
0.043271857791143335,0.08511486917302603,700023788-700105372
0.044657183620286346,0.08600701321051893,700023788-700105580
0.04127046481265381,0.08478807209955613,700023788-700105613
0.042962094989939796,0.08652914543827712,700023788-700105771
0.042516339114570104,0.0865886510580878,700023788-700105940
0.0450814433189363,0.08345625734609341,700023788-700106056
0.04410632858518625,0.08798005312192231,700023788-700106198
0.04361154758603691,0.08641376111093645,700023788-700106754
0.04501612691144508,0.08445096230402796,700023788-700106836
0.04276073359237237,0.08672313423777095,700023788-700108161
0.04643006781396937,0.08353880724619785,700023788-700109449
0.04181438835377906,0.08718025501200907,700023788-700110812
0.04579022247721537,0.08259940244274637,700023788-700113705
0.04665583936217334,0.08702068069674206,700023788-700116468
0.04428482704614803,0.08741198528839288,700023788-700116568
0.04457300637696404,0.08389081421801539,700023788-700117000
0.04175297447353851,0.08547704256093616,700023788-700117172
0.04298668724676828,0.08652998903845618,700023788-700117395
0.04501737091744752,0.0852194542325012,700023788-700117537
0.04404973904731068,0.08652605936594368,700023788-700117755
0.04479108203828066,0.08683477210864306,700023788-700122165
0.04298434855356776,0.08302411860168206,700023788-700122765
0.042736430332969984,0.08753471812112398,700023788-700161429
0.04445216585591846,0.08670875513390217,700023788-700161629
0.04461271640496764,0.08401525588888192,700023788-700161856
0.0434972062299722,0.08812774740268187,700023788-700161967
0.04343786026318732,0.08490748055989468,700023788-700163419
0.04467200546560512,0.08430276933238813,700023788-700165634
0.04413088927343768,0.08498281907350153,700023788-700167107
0.05327855951144269,0.08657183244420444,700023788-700167759
0.04324362181869117,0.0831752916191587,700023788-700171441
0.04242980419979487,0.08714321047258798,700023788-700171679
0.044164897863805425,0.08677316251949815,700023788-700171727
0.003980888683828212,0.10270011531625428,700023788-700171916
0.04324578186171667,0.08772269236537451,700023788-700172221
0.04372759579429314,0.08515455744690908,700023788-700172346
0.045537995354212324,0.08543635601620048,700023788-700173483
0.044552290503225705,0.08571936007624355,700024086-700024233
0.04470316833898488,0.08487865947051094,700024086-700024437
0.04463292927007214,0.08527404830956431,700024086-700032222
0.04631719625950373,0.08649677637524744,700024086-700033435
0.044409205182749954,0.08611779170389358,700024086-700033502
0.04491192143904312,0.08598694573649787,700024086-700033665
0.046683715109635995,0.087357418330412,700024086-700035785
0.0439446554111014,0.08935694562531789,700024086-700035861
0.047413274319103915,0.08390938188546122,700024086-700037501
0.04660962591790641,0.08539913836587634,700024086-700038702
0.04550380875704465,0.08667568246977249,700024086-700038761
0.0565738800758256,0.07924322607392888,700024086-700096380
0.04578683959416564,0.08479304892746328,700024086-700097291
0.0447749620025435,0.0852557046993416,700024086-700097837
0.04618648004211439,0.0846959735744723,700024086-700100312
0.044845916795069336,0.08541217344319114,700024086-700100471
0.04293460477726359,0.08338816791977677,700024086-700100540
0.04510565131403942,0.08484642314197227,700024086-700101638
0.053405887107904025,0.08583090178125984,700024086-700102043
0.04496407051306843,0.08639549532914102,700024086-700105049
0.04582309629991888,0.08743455569536643,700024086-700105153
0.04454654104645568,0.08608085407796509,700024086-700105372
0.04509064994519561,0.08593358201443135,700024086-700105580
0.04494624817675977,0.08681232515837224,700024086-700105613
0.04418433962993008,0.08510061024395241,700024086-700105771
0.04463793800928512,0.08605342564594591,700024086-700105940
0.04420103792539039,0.08434634755696123,700024086-700106056
0.04470324956152408,0.0854248834685593,700024086-700106198
0.04500422276126166,0.08560398426002151,700024086-700106754
0.04643183543225367,0.08333399579438126,700024086-700106836
0.045280861109072014,0.08695433061596672,700024086-700108161
0.04748129830946049,0.08455467897242319,700024086-700109449
0.043348815989742905,0.08923053311290258,700024086-700110812
0.04954007935428462,0.08622883530167255,700024086-700113705
0.046971925810041955,0.08278593098545944,700024086-700116468
0.04362407042215473,0.0865156136844625,700024086-700116568
0.04538225495014066,0.083268235095129,700024086-700117000
0.04551554028373525,0.0878991876564941,700024086-700117172
0.04489494767664203,0.0851338454580849,700024086-700117395
0.04395868085254607,0.08766063250740165,700024086-700117537
0.04445560427249725,0.08545558787188051,700024086-700117755
0.0461924193279623,0.08674251595693604,700024086-700122165
0.04318320110690381,0.08404069049116772,700024086-700122765
0.04452288067372593,0.08639332859775607,700024086-700161429
0.04559424447081837,0.08831728784042923,700024086-700161629
0.0450146559344903,0.08406234184364793,700024086-700161856
0.04513484091628514,0.08647617112478047,700024086-700161967
0.0443782300427263,0.08466810651814162,700024086-700163419
0.0462805036773419,0.08685595677723892,700024086-700165634
0.014604314593844162,0.08480682965068312,700024086-700167107
0.05448034315847468,0.08903949420997205,700024086-700167759
0.04641638225255973,0.08660679483399455,700024086-700171441
0.04399746643802815,0.08521046322703614,700024086-700171679
0.0469272526481156,0.0864080653608949,700024086-700171727
0.04586421605978742,0.08686044844135248,700024086-700171916
0.04431231467450191,0.08621135438615689,700024086-700172221
0.046456671560784556,0.08510965059162601,700024086-700172346
0.046223054280177464,0.08421945718165572,700024086-700173483
0.04204671514852706,0.0854149938127087,700024233-700024437
0.024980175998452762,0.08809968933102232,700024233-700032222
0.04480187365980201,0.08536702956172187,700024233-700033435
0.04234960027163009,0.08493790068812916,700024233-700033502
0.016037402693116737,0.09308512524112553,700024233-700033665
0.04508593631494814,0.08439393482870622,700024233-700035785
0.04405486981156836,0.08748303526450514,700024233-700035861
0.04702892627615354,0.08430548599365066,700024233-700037501
0.04769339516385866,0.08366908271598995,700024233-700038702
0.044743887410131696,0.08619139503414294,700024233-700038761
0.05610473095267456,0.07902662477680299,700024233-700096380
0.04444565335654445,0.08256347398977955,700024233-700097291
0.045694309094002815,0.08559135392527563,700024233-700097837
0.045462265316205536,0.08377745813827957,700024233-700100312
0.04545943784980626,0.08561722885310381,700024233-700100471
0.0411623028513713,0.08614040323210839,700024233-700100540
0.044527387113530985,0.08252896950965667,700024233-700101638
0.05386253675935075,0.08563855898359672,700024233-700102043
0.04308300700542979,0.0840074423740741,700024233-700105049
0.04566843138697722,0.08610220085894464,700024233-700105153
0.041958258500030966,0.08403571627659863,700024233-700105372
0.04422991523951113,0.08550374095880545,700024233-700105580
0.04408871641469265,0.08592569809251999,700024233-700105613
0.043787684858204695,0.0853330393363643,700024233-700105771
0.04417925606195252,0.08445660257521832,700024233-700105940
0.0465825410276949,0.08457907905407308,700024233-700106056
0.04424686394649864,0.08457199059832181,700024233-700106198
0.04031888996142708,0.08365912591960666,700024233-700106754
0.046076219323731224,0.0842957758284511,700024233-700106836
0.041741797278345434,0.08461770222537544,700024233-700108161
0.047833224027599375,0.08477193179500374,700024233-700109449
0.04266631117942043,0.08543880835021068,700024233-700110812
0.04755441105750586,0.08361880555369673,700024233-700113705
0.04767836699846712,0.08495966758334982,700024233-700116468
0.045805118079871664,0.08882592995920768,700024233-700116568
0.04530966887007854,0.08408830034987914,700024233-700117000
0.016293060093136108,0.09414596621942478,700024233-700117172
0.0445193201050144,0.08362775454778969,700024233-700117395
0.046114498095304324,0.08459058491937264,700024233-700117537
0.04104792391342031,0.08439806493046864,700024233-700117755
0.04526556390512177,0.08391419636495634,700024233-700122165
0.045127967036155764,0.08419137713861362,700024233-700122765
0.017590095611669528,0.09109479388502482,700024233-700161429
0.04639640682518001,0.08605381331332258,700024233-700161629
0.04499175422160626,0.08240181553217397,700024233-700161856
0.043888910288509685,0.08450851787140637,700024233-700161967
0.0451025267586749,0.08670469065264053,700024233-700163419
0.044961071993548186,0.08357771670144841,700024233-700165634
0.04466676060307172,0.08444642360387367,700024233-700167107
0.054151567793612486,0.08677601289361843,700024233-700167759
0.045305149693136856,0.08241101141054745,700024233-700171441
0.04168192382853905,0.08737486759861757,700024233-700171679
0.046378774258573924,0.08734634799316542,700024233-700171727
0.042889121828911955,0.08349001103087053,700024233-700171916
0.04113794987418528,0.08757645962096881,700024233-700172221
0.04598047743307239,0.08259058341287111,700024233-700172346
0.04478274463182192,0.08348258913064979,700024233-700173483
0.042580274606291574,0.08311145761928046,700024437-700032222
0.04599863730682276,0.08705633144220704,700024437-700033435
0.038958889132702755,0.08635963515817437,700024437-700033502
0.04338682729002111,0.08607722013206308,700024437-700033665
0.04563041613790802,0.0868713173028391,700024437-700035785
0.040891935608102906,0.08634143283659385,700024437-700035861
0.0475009081283282,0.08388833391107825,700024437-700037501
0.04682986517149783,0.08418682124974562,700024437-700038702
0.045179504758676735,0.08745983110997069,700024437-700038761
0.05671763944013381,0.07981626759168486,700024437-700096380
0.041479312628533584,0.08142495417839338,700024437-700097291
0.04577360165158502,0.08743193894074137,700024437-700097837
0.04574805819257798,0.08256242250800286,700024437-700100312
0.04088580805447351,0.08598140246055533,700024437-700100471
0.025698958369541287,0.0849105356893526,700024437-700100540
0.041163777408981674,0.08443281463111989,700024437-700101638
0.05319821677566331,0.08366634066797368,700024437-700102043
0.043602793412228495,0.08557257209221401,700024437-700105049
0.04376398048237735,0.08479263977656208,700024437-700105153
0.03884874861461346,0.08584514226479371,700024437-700105372
0.042191557065698944,0.08680248833748594,700024437-700105580
0.03696606908814986,0.0850164291944713,700024437-700105613
0.03758824139082635,0.08506813308248651,700024437-700105771
0.040536238276979726,0.08653172028858014,700024437-700105940
0.04228202434653649,0.08435172341292939,700024437-700106056
0.04116846936062485,0.08870394221603606,700024437-700106198
0.033990253471051585,0.08256504077751244,700024437-700106754
0.04368701769000266,0.08406724977737164,700024437-700106836
0.04224502112251056,0.08358275020311373,700024437-700108161
0.04762420929566342,0.08652991926383241,700024437-700109449
0.04015724931056739,0.08654341609419179,700024437-700110812
0.04844866058480256,0.08519779264004942,700024437-700113705
0.046622610959180036,0.08510322932361215,700024437-700116468
0.04407758023551143,0.08679048035742191,700024437-700116568
0.043484965304548956,0.08519517887856164,700024437-700117000
0.0427274551882787,0.08536031603139028,700024437-700117172
0.041949276365370124,0.0854398148990877,700024437-700117395
0.043186320991080586,0.08518701408194826,700024437-700117537
0.008719566386567443,0.09055935836748269,700024437-700117755
0.04377147219748059,0.0835713009221207,700024437-700122165
0.04216021963106916,0.08431106935273336,700024437-700122765
0.043509409834297554,0.08713443139547705,700024437-700161429
0.04420514636267771,0.08626541244632946,700024437-700161629
0.04494850293855469,0.08479133136119123,700024437-700161856
0.04158341274476653,0.09005039006476488,700024437-700161967
0.04008039135062849,0.08668142693915244,700024437-700163419
0.044840411327370606,0.08416903936195297,700024437-700165634
0.04420449846696365,0.08421396805991864,700024437-700167107
0.053613775424210475,0.08551203343926211,700024437-700167759
0.04609107179600663,0.08526709389418384,700024437-700171441
0.023534277104050913,0.08677808221266052,700024437-700171679
0.045231125226155626,0.08496733343586571,700024437-700171727
0.043838513076089165,0.08550531051493498,700024437-700171916
0.02046438410074774,0.08566094476273532,700024437-700172221
0.045141138361869504,0.08330714344899919,700024437-700172346
0.043259809111664674,0.08326213051678753,700024437-700173483
0.043919816258612875,0.08521550954683854,700032222-700033435
0.0419914009455069,0.08359795717077546,700032222-700033502
0.02516298575957953,0.08774891955465845,700032222-700033665
0.045822737119713665,0.08726076289751854,700032222-700035785
0.04463656366220768,0.08727330721989883,700032222-700035861
0.046361704122776855,0.08240770065833963,700032222-700037501
0.04701610505063152,0.0835117992989095,700032222-700038702
0.04436901253839177,0.08705103908447473,700032222-700038761
0.05649056286148309,0.07962486069983861,700032222-700096380
0.04396698751249731,0.08282304358124437,700032222-700097291
0.0459598835984615,0.08447229869016468,700032222-700097837
0.04473873838783181,0.08307937295702024,700032222-700100312
0.04440305023575295,0.08409258241946202,700032222-700100471
0.041101362995456685,0.08440742512902624,700032222-700100540
0.04408967022044835,0.0833042927307547,700032222-700101638
0.05412973208796875,0.08467597117478341,700032222-700102043
0.041974587978907636,0.08487655986669285,700032222-700105049
0.04429679713911633,0.08566693908402945,700032222-700105153
0.0416471616265643,0.08235805278868588,700032222-700105372
0.04365329657921991,0.08413704119911279,700032222-700105580
0.04422795302964974,0.08750515556181815,700032222-700105613
0.04392742762973788,0.08604470048282696,700032222-700105771
0.04407270637481604,0.08464646029770151,700032222-700105940
0.0457111182243319,0.08272303356809642,700032222-700106056
0.043787822072493605,0.08359674662018071,700032222-700106198
0.04144715642846328,0.08540856227630042,700032222-700106754
0.04564344470001169,0.08249428239945496,700032222-700106836
0.04229015290234544,0.08464587183460665,700032222-700108161
0.04670871416051083,0.08334254774359716,700032222-700109449
0.042766589737915334,0.08451191369604126,700032222-700110812
0.046634841133197685,0.08469834444289828,700032222-700113705
0.045610685529620734,0.0822438259280174,700032222-700116468
0.04441798663880815,0.08603196247001428,700032222-700116568
0.04454558206954597,0.0815658233984542,700032222-700117000
0.02486488580671406,0.08688397302732342,700032222-700117172
0.04372375737906505,0.08391467087821558,700032222-700117395
0.04520593337621582,0.08387038485950346,700032222-700117537
0.04226572242142188,0.0841181424929063,700032222-700117755
0.04440543071161049,0.08250542549769166,700032222-700122165
0.04376723080888153,0.08450166917632428,700032222-700122765
0.026044971293272875,0.08768317991835728,700032222-700161429
0.045588372745116366,0.0844540677015238,700032222-700161629
0.04363772571910165,0.08072069718696642,700032222-700161856
0.04277950129458142,0.08380567587469608,700032222-700161967
0.04382105946921518,0.0839457100994022,700032222-700163419
0.044929055269621265,0.08453246385789617,700032222-700165634
0.045240294654065705,0.0840085806688003,700032222-700167107
0.05277233018363345,0.08609735292617768,700032222-700167759
0.044110082809475384,0.0811881704407844,700032222-700171441
0.043307071311688865,0.08618317385946485,700032222-700171679
0.044681468923893165,0.08479588963949067,700032222-700171727
0.04296508699190142,0.08643657616772092,700032222-700171916
0.04203223040119205,0.08438723199206852,700032222-700172221
0.04540649344063413,0.08167834168194496,700032222-700172346
0.04487019665285007,0.08303830878868118,700032222-700173483
0.04446047182541529,0.08595186645843494,700033435-700033502
0.04487572934714205,0.08488845049183723,700033435-700033665
0.04608590049475374,0.08729473279922144,700033435-700035785
