dS,dNdS,host_pair
0.010068168555249876,0.16288637797624153,700013600-700165634
0.010792260954713829,0.15892625800440624,700013600-700171066
0.013804729284477343,0.1594635686680554,700013600-700171114
0.07891354709845365,0.14335544783639556,700013600-700171115
0.010819483546756273,0.17097967874124387,700013600-700172461
0.010175253711526496,0.1532944005116887,700013600-700173320
0.01004601704796632,0.16729022335599877,700013600-700173483
0.010785481174405863,0.1675430043421056,700013600-700175331
0.011235652717275937,0.16872795989503492,700013597-700013603
0.009552081587704387,0.16842770989518674,700013597-700013693
0.010516027439410668,0.17670158860728705,700013597-700014562
0.010886182801581967,0.17803378553746654,700013597-700014837
0.010923043031282127,0.17015978341681762,700013597-700015181
0.010644921809516967,0.1607001001302392,700013597-700015250
0.011818043801182995,0.1773714883749128,700013597-700015702
0.011563375506343796,0.17213869558043643,700013597-700016716
0.01134752616202175,0.17746569008205032,700013597-700021902
0.008431215384708101,0.1594303404482296,700013597-700024086
0.013360780130121857,0.1692097688311421,700013597-700024234
0.010975817834928415,0.1678791533151901,700013597-700024545
0.011231898113196286,0.17075257029788263,700013597-700024673
0.010063613004000405,0.16677851743205277,700013597-700032133
0.010823665716419958,0.1669053370987549,700013597-700032944
0.011447453470179232,0.17036927031425853,700013597-700033153
0.010848011909628374,0.16837637141201453,700013597-700033665
0.0105904430527971,0.16696325004475854,700013597-700034166
0.011252209300598554,0.16838473873943957,700013597-700034622
0.011753770320064673,0.16388106095289323,700013597-700035533
0.011150363985772425,0.1702141535839365,700013597-700035785
0.07756207450597141,0.14247251212478784,700013597-700037123
0.011494697386622243,0.1709792760815773,700013597-700037649
0.010950481235296426,0.1737978852932475,700013597-700038053
0.013786477723069533,0.16970628491378048,700013597-700038167
0.01030964485051015,0.16240317870030996,700013597-700038263
0.008912416255073597,0.1644769596393636,700013597-700038414
0.010621047999662441,0.16507701369518019,700013597-700038594
0.010675033638561104,0.16316258060697553,700013597-700038702
0.010670877595942195,0.16454010619450304,700013597-700038870
0.011448175792826138,0.17284247853107432,700013597-700095213
0.012244150400682165,0.17382461096947924,700013597-700095353
0.012187456135532812,0.16876697198983776,700013597-700095647
0.011300207051638143,0.17532891728892736,700013597-700096865
0.010537666616744048,0.1700499982373334,700013597-700097837
0.01151093901375337,0.16714875796763257,700013597-700097906
0.010722927010849008,0.1653880100843533,700013597-700100022
0.01090811913901171,0.16394420004428722,700013597-700100471
0.011359397452406978,0.1664888552170027,700013597-700102299
0.01092499720375694,0.1647187460734248,700013597-700102586
0.011229354953171265,0.17020692475976537,700013597-700103477
0.011197526516530677,0.17063467589875736,700013597-700106412
0.010793080046196526,0.17534256629391484,700013597-700106754
0.011242984306295356,0.174246747948127,700013597-700106836
0.011766743717932637,0.17563613074239823,700013597-700108530
0.010357595069640724,0.17640103429388507,700013597-700109449
