dS,dNdS,host_pair
0.012475026442590199,0.1495347006058248,700117992-700167759
0.006757517738484063,0.15205079357596954,700117992-700171648
0.01744986806995416,0.15084895251694638,700117992-700172726
0.014089729328883945,0.1613692210286517,700117992-700173023
0.007956680296165322,0.14570476563778048,700117992-700173377
0.0016136556985647246,0.1817057029250363,700119562-700123562
0.01602814810994496,0.14981516846847232,700119562-700161742
0.01633116980229115,0.14180048433527168,700119562-700161945
0.013310828507406221,0.14784586143430004,700119562-700163699
0.005283417199291492,0.18039464557405385,700119562-700164159
0.013278161022100526,0.15160687634757392,700119562-700167759
0.007860635116532967,0.16134213644120146,700119562-700171648
0.01801791685031766,0.1528492146378824,700119562-700172726
0.013390136600541504,0.15398134089114907,700119562-700173023
0.008646047619178405,0.15353796877899756,700119562-700173377
0.016132127624836373,0.1501534344925405,700123562-700161742
0.015936326452507952,0.1428112873259968,700123562-700161945
0.013124940004014277,0.15072722566627503,700123562-700163699
0.004820674231756813,0.16529799149623037,700123562-700164159
0.013092222417295778,0.1555551432453205,700123562-700167759
0.0069900210333212085,0.15620415057509449,700123562-700171648
0.017577335787725048,0.1520866305848618,700123562-700172726
0.014084977136944695,0.16152551662308026,700123562-700173023
0.008118923844604126,0.14687668819461908,700123562-700173377
0.016590380362604483,0.14127702133783754,700161742-700161945
0.014842837076993898,0.1479433204422048,700161742-700163699
0.01597949279223491,0.15033874992579804,700161742-700164159
0.015817914627231807,0.1489971941887095,700161742-700167759
0.015325792983510547,0.14832002431114114,700161742-700171648
0.017860012798896607,0.1512308474406682,700161742-700172726
0.01623273282831498,0.15414587429532348,700161742-700173023
0.016368881364283525,0.1566157403048465,700161742-700173377
0.015438741974232178,0.1361285380273623,700161945-700163699
0.016097135815826648,0.13952398671422375,700161945-700164159
0.01631585765197456,0.1416353527412064,700161945-700167759
0.015877119212557717,0.14111385524167044,700161945-700171648
0.018102280631108834,0.1458364239616169,700161945-700172726
0.015568641773340134,0.14783606385410222,700161945-700173023
0.01616019042948308,0.14065721769010656,700161945-700173377
0.013743030487412461,0.1530883219078278,700163699-700164159
0.004678027031853324,0.15019172499624953,700163699-700167759
0.01339532610513048,0.1493162658459213,700163699-700171648
0.016975377387348056,0.14888797452978586,700163699-700172726
0.013799666904591957,0.15090190412031634,700163699-700173023
0.013466406727383827,0.14644234582771254,700163699-700173377
0.01326252509505277,0.15618328688128022,700164159-700167759
0.007809270647190125,0.16066171593847217,700164159-700171648
0.017814944790610875,0.15329625160999616,700164159-700172726
0.014391186237728743,0.16252143623406304,700164159-700173023
0.008371738337588277,0.15414492763862586,700164159-700173377
0.01238263622495548,0.14787203324410822,700167759-700171648
0.017426963448309202,0.14879963635358268,700167759-700172726
0.014022441537963367,0.1543037095578632,700167759-700173023
0.013082059685852201,0.1498646979935723,700167759-700173377
0.017563344936452684,0.1524757999525194,700171648-700172726
0.013448723939496745,0.15752617917354686,700171648-700173023
0.003890902879268131,0.14623976388912438,700171648-700173377
0.017918288321548445,0.15489840597917331,700172726-700173023
0.01818737882329174,0.15667987179915274,700172726-700173377
0.014239348994763146,0.15730228908861352,700173023-700173377
