dS,dNdS,host_pair
0.0005078655679841546,0.1825921844922097,700013672-700105882
0.0007574744909325848,0.18087901517994862,700013672-700105940
0.010562715724755206,0.1273609876333129,700013672-700105991
0.010760424763752465,0.12403642048668999,700013672-700106170
0.01374860956618465,0.12334571146147522,700013672-700106229
0.001162099960073102,0.15155673022851474,700013672-700107189
0.013775414171640767,0.12366482403260563,700013672-700109449
0.013641956027003424,0.1229887718136048,700013672-700111296
0.013601244342092289,0.12105501247766072,700013672-700116028
0.013514721849651913,0.1223970312057035,700013672-700124561
0.0010795570006096322,0.15836480223118002,700013672-700164249
0.013890965781645217,0.12224664600715622,700013672-700167759
0.013313699247111585,0.12020801670162014,700013672-700171066
0.01378265422726419,0.1240788244780196,700013672-700171390
0.01005809416457123,0.12249808642444909,700013672-700171648
0.013864663851796783,0.12375032884754507,700013672-700172621
0.001105825603675917,0.17854026359495953,700013672-700173320
0.0005335365853658537,0.20819443721438285,700013672-700175331
0.013499969964938017,0.1263645809333447,700014837-700015250
0.013712672990400496,0.12593746272962292,700014837-700015415
7.532767538793753e-05,0.7875377388833427,700014837-700016000
3.142223311526303e-05,0.8430723127622723,700014837-700016716
0.013159851065916302,0.12016077207095184,700014837-700021123
0.008329980385253734,0.12578812085594987,700014837-700021824
0.013677460947499154,0.1253692457459508,700014837-700023113
5.022286395881725e-05,0.5703195895442797,700014837-700023337
0.008428631005948331,0.13082303014724217,700014837-700023872
0.01329721587564793,0.1235917412480475,700014837-700024024
0.013499549699009338,0.12485575944060637,700014837-700024141
0.008002629616050772,0.12668309465787803,700014837-700024234
0.013568857028566349,0.1266354935709617,700014837-700024711
0.013334939697918912,0.12454756809487229,700014837-700033435
0.008272761899965057,0.12502057457311966,700014837-700033502
0.013743811802838657,0.12500448150498156,700014837-700034166
3.144219038875124e-05,0.990876086619459,700014837-700034926
0.013495140105355687,0.1248790859080265,700014837-700035533
0.01337154982660058,0.1204301654508701,700014837-700035861
0.013503005936012441,0.1257288971451575,700014837-700037303
0.013639851643432664,0.12450147159680323,700014837-700037632
0.013516006131496429,0.11777794105194445,700014837-700038053
0.008395904007250436,0.12711437463086628,700014837-700095410
0.008107418571469068,0.1274227154436963,700014837-700095486
0.013862582095640433,0.12926487347560153,700014837-700095647
0.00819672131147541,0.12868720897513436,700014837-700095717
0.01347500833849526,0.12454327240394104,700014837-700097234
0.008395851165600926,0.13070053350714275,700014837-700097482
0.007969656178842356,0.1246716141119083,700014837-700097688
0.013241537213998377,0.12322987227944585,700014837-700098267
0.013618165161462114,0.12454152224025232,700014837-700098867
0.008242848950423171,0.12959808544948948,700014837-700102299
0.008378681051751605,0.13288825318322764,700014837-700102586
0.013700278692677982,0.12491613468036065,700014837-700105049
0.013494476634858713,0.126025585798691,700014837-700105153
0.008111031570582058,0.12817702863080785,700014837-700105580
0.013787217902522284,0.12683280501940905,700014837-700105882
0.013654213694149417,0.12550029907567878,700014837-700105940
0.01363500625837892,0.12702637895822555,700014837-700105991
0.012817893984271269,0.11424360769527062,700014837-700106170
0.00784510937892884,0.12703194642419596,700014837-700106229
0.013389121338912133,0.12291362408751985,700014837-700107189
0.008307844789762917,0.13102539822537304,700014837-700109449
0.008321033268397383,0.12703289748535276,700014837-700111296
0.008045285443829481,0.13207785299177388,700014837-700116028
0.007967246466548306,0.1328029913694775,700014837-700124561
0.01351735823528296,0.12522309262917958,700014837-700164249
0.008184207627051954,0.128249587142117,700014837-700167759
0.008376170803241982,0.12794024911488686,700014837-700171066
4.4002187537323287e-05,0.8637266092500433,700014837-700171390
