dS,dNdS,host_pair
0.03172527761887899,0.09104751708459906,700013603-700111223
0.03245688367584571,0.0931148432464458,700013603-700113810
0.032154986670562026,0.09288848328591556,700013603-700114218
0.0325591373158049,0.0921498466429515,700013603-700116028
0.032790560293248915,0.09197076892606645,700013603-700116076
0.030572848354977554,0.09078163902125434,700013603-700116505
0.03249383852391016,0.09364531239086925,700013603-700116730
0.0325951525624119,0.09364530012734336,700013603-700116865
0.03272968731136062,0.0948172899957203,700013603-700117031
0.032483163471809275,0.09297346541664706,700013603-700117069
0.03252510229126308,0.09124281874300118,700013603-700117303
0.032237063235637006,0.09259937475288123,700013603-700117537
0.028154140734289606,0.09179975297305282,700013603-700123135
0.032752533052320475,0.09461782689923262,700013603-700161533
0.03344188719520538,0.09188498904235186,700013603-700161945
0.018294416120858054,0.08964561213967272,700013603-700161967
0.03212683018718877,0.09270833134426988,700013603-700163628
0.0012566343345124349,0.11693592132409453,700013603-700164792
0.03180319123138853,0.09277409753030696,700013603-700165778
0.03090750203298904,0.09273597585560084,700013603-700166862
0.032793201618254594,0.09218370127638209,700013603-700167825
0.031799856142068775,0.09319543486394827,700013603-700171679
0.032959256503318095,0.09342631464090756,700013603-700172346
0.0012438186439961598,0.11585536021492596,700013603-700172813
0.03426389767034677,0.09186593316985203,700013603-700173320
0.027578753066329877,0.09305630153332393,700013603-700173377
0.03302631415395707,0.09236797164378975,700013672-700013715
0.0365418839564201,0.09001886395244438,700013672-700014386
0.038578068241303276,0.09159552077225994,700013672-700014724
0.030497067955561053,0.09500019071286231,700013672-700015250
0.038681012053644374,0.09082716558343677,700013672-700015415
0.03555887184760663,0.09267357548140326,700013672-700015857
0.03834003715774526,0.09172657463218649,700013672-700016000
0.03201529978639909,0.09128082639805528,700013672-700016210
0.03511649788298215,0.09132178514119045,700013672-700016542
0.038135053624507316,0.09189503636712115,700013672-700016610
0.03914597418177728,0.08815610241033119,700013672-700016716
0.03856485879473807,0.09027223597552296,700013672-700016765
0.038752656632570624,0.09068225369795813,700013672-700016960
0.03237475018522093,0.09297071282350461,700013672-700023066
0.032146092565554556,0.09679061513716364,700013672-700023113
0.03812408639059498,0.09176023584970447,700013672-700023337
0.031114407565362507,0.0922691026919879,700013672-700023509
0.03133973305730756,0.09487282002961328,700013672-700023578
0.03460475606280283,0.09364631954450413,700013672-700024086
0.03812225198752947,0.09175083966355944,700013672-700024234
0.03906971571901189,0.0932446203011746,700013672-700024349
0.03782574753094834,0.09283771401572369,700013672-700024449
0.026223133440103696,0.09341807929477056,700013672-700024615
0.03820347503005136,0.089723719597948,700013672-700024711
0.037047512210933754,0.09229264747933533,700013672-700024998
0.03122362086398338,0.0931484604941053,700013672-700032133
0.03799387375968487,0.09110979052392179,700013672-700032413
0.03182145879697834,0.09566889022451502,700013672-700033435
