dS,dNdS,host_pair
0.016775396085740912,0.13325518114512222,700013603-700014724
0.014190687361419069,0.1304790209067491,700013603-700015702
0.016405431909977893,0.12506730777724426,700013603-700015857
0.014633844958914025,0.12388070900290704,700013603-700015981
0.0175270738253897,0.1306102177604274,700013603-700016000
0.014158098769593798,0.12989784021246373,700013603-700016142
0.016008384539315208,0.12711123681188563,700013603-700016456
0.015124296395147906,0.13033593914018976,700013603-700016610
0.01463428402082951,0.1340257159641926,700013603-700016716
0.014369069466961839,0.13428977764698988,700013603-700016765
0.01644859181120465,0.12573966598030675,700013603-700016902
0.017635682983517555,0.13112084838629331,700013603-700016960
0.016549906021920083,0.12984482322557261,700013603-700021123
0.015544945513379756,0.12594187719132505,700013603-700021261
0.017756962947026993,0.12248489438068194,700013603-700021295
0.01628208801766421,0.12561455427207036,700013603-700021306
0.01622837690953059,0.1254550947023597,700013603-700021824
0.015394138824181015,0.13392869130083873,700013603-700021902
0.025354229516766684,0.12393454335626215,700013603-700023066
0.015339191809780045,0.1235455837020928,700013603-700023337
0.016924384027187767,0.12128429600601368,700013603-700023578
0.01605916181859157,0.12443545153995984,700013603-700023634
0.015952924702862192,0.13294978217185802,700013603-700023720
0.040194684458055345,0.12128948139505084,700013603-700023872
0.014299078926352137,0.12646178683806,700013603-700023919
0.01679406113241406,0.12386976855681267,700013603-700024024
0.01715508612060336,0.11755160268547794,700013603-700024086
0.015903491351961566,0.13827011674187847,700013603-700024449
0.015439389848812095,0.1327078944772869,700013603-700024509
0.017341311965129495,0.1261781568888249,700013603-700024545
0.014175084175084176,0.12855179884750603,700013603-700024615
0.014678527788803537,0.13037722839131471,700013603-700024673
0.015715398769955074,0.1341701664230656,700013603-700024711
0.016451374950680185,0.13309637803544744,700013603-700024789
0.014580369843527738,0.12997709781119082,700013603-700024866
0.016164143625672464,0.13447882852726903,700013603-700032133
0.015493110919631578,0.13261729712295448,700013603-700032944
0.014484561577050801,0.13172270831106814,700013603-700033153
0.016416688949931528,0.12573613086786117,700013603-700033201
0.0152351549522643,0.13197760719471138,700013603-700033435
0.014864245165167064,0.12802564339072375,700013603-700033436
0.015557136897897087,0.13339389311656996,700013603-700033665
0.015056671173652494,0.13197594257775225,700013603-700034166
0.016318576572760007,0.1319913554794507,700013603-700034254
0.017077423954780905,0.12915145291374128,700013603-700034926
0.01579438702135354,0.12586832139089937,700013603-700035157
0.016516401467746192,0.13057282693534394,700013603-700035533
0.014469070514136496,0.13057267624839208,700013603-700035861
0.016604752050661947,0.13825627853083927,700013603-700037008
0.042815308492376046,0.12021848139595025,700013603-700037284
0.014610504748020017,0.13427166131835308,700013603-700037303
0.016237555784414694,0.13015376253688068,700013603-700037405
0.015981674816087397,0.14053778569964917,700013603-700037738
0.014482169217621008,0.1305335893358812,700013603-700037757
0.04593404045673216,0.13063852585446925,700013603-700037852
0.015690438270512592,0.12926393029251385,700013603-700037868
0.015332114166285677,0.13483982036453215,700013603-700037916
0.014942309763026894,0.1297001451020241,700013603-700037967
0.016680641535689437,0.1321692294603773,700013603-700038072
0.01508008101713955,0.12513397048488947,700013603-700038167
0.016632845968399326,0.13719314400525856,700013603-700038386
0.01645090514943051,0.1307756232842293,700013603-700038493
0.015713204911831462,0.13060438315916834,700013603-700038546
0.014945986019911036,0.1250179293576786,700013603-700038761
0.01863544412431803,0.12902152489909574,700013603-700038806
0.015834177767891713,0.12599047200164842,700013603-700038870
0.016097880284137285,0.12986543485106358,700013603-700095058
0.016821726458772765,0.12761231378577848,700013603-700095213
0.017003239479749223,0.13342922646076746,700013603-700095410
0.013744249710721643,0.1270571874797468,700013603-700095717
0.015572664497182316,0.12887513402282685,700013603-700097482
0.0142626157072351,0.13019428651904488,700013603-700097837
0.015822810943835627,0.1348641694978536,700013603-700097906
0.014843359737386713,0.1305636921341198,700013603-700097973
0.016248714500435094,0.1334306972475042,700013603-700098267
0.01648550870605677,0.12806847830873905,700013603-700098429
0.01602617117862197,0.1229737581071671,700013603-700098669
0.016338207247298158,0.13215181177064056,700013603-700098867
0.01440657641191892,0.129012419561686,700013603-700099886
0.014300241006301393,0.1322266641986927,700013603-700100022
0.016982980730848786,0.13451772348661992,700013603-700100540
0.015628543022099737,0.12163866167994493,700013603-700102299
0.016660764573953223,0.12517977135845118,700013603-700105049
0.014042311514979412,0.12715180479932864,700013603-700105153
0.014388691585498787,0.13131617682013175,700013603-700105312
0.01546694402039892,0.1288904828416733,700013603-700105372
0.01635341733986596,0.13013259943079114,700013603-700105517
0.015722696741023303,0.13542503557258745,700013603-700105613
0.016587542183835725,0.12876347290121118,700013603-700105882
0.015540494283562675,0.12614946515271575,700013603-700106056
0.01375416729490208,0.13536215674326374,700013603-700106065
0.015885596721698512,0.1343874312307537,700013603-700106170
0.01598580600960905,0.12537534888584492,700013603-700106325
0.01568865318568185,0.1279808450865591,700013603-700106754
0.015215781323638322,0.13424732759640923,700013603-700106876
0.015037837138606817,0.13720224583169346,700013603-700107566
0.014889750525495977,0.13430257684275354,700013603-700107930
0.015127100022359119,0.13587786640441626,700013603-700109564
0.01573915175288061,0.12636959762783564,700013603-700111223
0.014274670269172804,0.12927853132715683,700013603-700111296
0.016663198779303647,0.13355180691525134,700013603-700111439
0.015700884838001465,0.12676422554196393,700013603-700113705
0.014321588599002554,0.1312078016670596,700013603-700113762
0.01866014832000663,0.11910022578795211,700013603-700113810
0.014335481086413663,0.12602414198028608,700013603-700113867
0.015677787598192678,0.1319989689572725,700013603-700113975
0.042201707503297006,0.11685885044511564,700013603-700114218
0.016639402501693684,0.1293661069459691,700013603-700116028
0.0181410217536321,0.1330248154631814,700013603-700116076
0.04002050831319124,0.11744455809123377,700013603-700116148
0.016813070976809556,0.12975163923072866,700013603-700116201
0.016717858334545393,0.11774724575122245,700013603-700116296
0.015610743376631995,0.13777383520888853,700013603-700116401
0.01656073535742321,0.1315661247226078,700013603-700116505
0.015535593428905432,0.12782186804926046,700013603-700116730
0.015888008912785488,0.12533491667947577,700013603-700116865
0.018098821347693514,0.1305755847623696,700013603-700117031
0.01623520644440107,0.1298164651599433,700013603-700117172
0.016217145946123036,0.12378636830898027,700013603-700117239
0.014561971374031403,0.12817093017168196,700013603-700117303
0.014007924241998482,0.12994421525494995,700013603-700117766
0.013361398371007596,0.12329046507491888,700013603-700120753
0.017164933328986404,0.13555572114305386,700013603-700121919
0.01681391426917365,0.12629381776644572,700013603-700122408
0.015502736257453239,0.12479988129990585,700013603-700123135
0.01609893234443706,0.12377029012324244,700013603-700124561
0.01465002712967987,0.12712956253946664,700013603-700161219
0.015259963811628316,0.13323525724880833,700013603-700161342
0.016146765430513535,0.12967286508616785,700013603-700161429
0.01597978068566304,0.13005644369999916,700013603-700161872
0.01720118044119805,0.12123669564981919,700013603-700161967
0.016193154271308057,0.12505297524741127,700013603-700163982
0.016914368938466123,0.1225400551089166,700013603-700164735
0.014599738757230826,0.12488151233573432,700013603-700165224
0.014047155030761588,0.12317871429102506,700013603-700165407
0.01643757733855055,0.13459430665688046,700013603-700166775
0.04673868180977186,0.12082734236875117,700013603-700171679
0.015622185468419932,0.13534985390268853,700013603-700171955
0.014782951137499622,0.13057988223768466,700013603-700172279
0.016319252812566333,0.12903956890800466,700013603-700172621
0.016637104191302064,0.13631248608470695,700013603-700173272
0.011965999051475685,0.13918818234906052,700014724-700015702
0.002661018374790674,0.15278545469995528,700014724-700015857
0.013870234301616146,0.13199099487630758,700014724-700015981
0.015796679186997578,0.127730260857886,700014724-700016000
0.01189267373311613,0.13818482580272637,700014724-700016142
0.012053977978309463,0.12352145362684058,700014724-700016456
0.012203700094070189,0.13616661820279177,700014724-700016610
0.012388474477109843,0.1429112121977393,700014724-700016716
0.013452538705402821,0.13618291044617822,700014724-700016765
0.01715614747212126,0.1267193447067201,700014724-700016902
0.015770750633966255,0.12868009483363754,700014724-700016960
0.0040679936074386166,0.15070182731908885,700014724-700021123
0.013449560083917449,0.13079149639906124,700014724-700021261
0.012758151951391277,0.12869432812724071,700014724-700021295
0.001995119630442456,0.1432464518982159,700014724-700021306
0.012982079445040878,0.13203683745156844,700014724-700021824
0.014356198742595007,0.1318872006255068,700014724-700021902
0.02428588712781988,0.12572147662181296,700014724-700023066
0.013981899669487272,0.13600437385983047,700014724-700023337
0.013001191775912793,0.13678256501781721,700014724-700023578
0.0019781340109710356,0.1390763055958088,700014724-700023634
0.013559603335961163,0.13056505615632955,700014724-700023720
0.03665799048800098,0.12129078138797211,700014724-700023872
0.013329327683258492,0.14556077309018067,700014724-700023919
0.0028040061657152154,0.16019134339197086,700014724-700024024
0.013191076624636276,0.13370700577954114,700014724-700024086
0.013930694793402821,0.13729320248821697,700014724-700024449
0.013663707879348787,0.13394930108187236,700014724-700024509
0.012648423047832546,0.12619539724168669,700014724-700024545
0.014358443351453965,0.12730767246260172,700014724-700024615
0.0149345026731171,0.13117071254088494,700014724-700024673
0.014057234202091281,0.13771491690420415,700014724-700024711
0.01570296960602994,0.13728711394493548,700014724-700024789
0.012684647607848902,0.14350696210155903,700014724-700024866
0.013841464430268001,0.1382649741354399,700014724-700032133
0.014204837879567679,0.13905252683355035,700014724-700032944
0.01184497576831286,0.1369236382190855,700014724-700033153
0.0018553569691846154,0.1327571786594322,700014724-700033201
0.014510338825616522,0.13565204674919187,700014724-700033435
0.014938834410153815,0.13135635186267475,700014724-700033436
