dS,dNdS,host_pair
0.011278756264429616,0.1347320788363277,700013715-700037649
0.007547336266693133,0.15031086743803446,700013715-700037738
0.011308762409762273,0.14062466025968184,700013715-700037852
0.011024491885435098,0.13887951793288236,700013715-700037868
0.011142085913441025,0.14070081664068373,700013715-700038072
0.0004839576985122782,0.17575647487135096,700013715-700038386
0.00720864684472716,0.1467695692376472,700013715-700038472
0.00801228992570422,0.14769177504647704,700013715-700038546
0.007560478315975092,0.14312107476546623,700013715-700038702
0.00845881310894597,0.14232338777523487,700013715-700038806
0.008073485010317587,0.14253826103645498,700013715-700038870
0.011086852170142922,0.13697611206760757,700013715-700095058
0.008542922515559371,0.14105006713503998,700013715-700096865
0.008384456712572012,0.14935915098773872,700013715-700097291
0.009224152191894127,0.14447965560297799,700013715-700099886
0.008070280923272204,0.142557204281148,700013715-700100022
0.0004193871649869107,0.1445558987334856,700013715-700100600
0.0005250872571471436,0.17973047923393523,700013715-700101243
0.007713466870881441,0.14152306362797662,700013715-700102299
0.00016295072942471787,0.24771748345312083,700013715-700102586
0.001391293593865941,0.15863642725052665,700013715-700102659
0.007728987229314598,0.14583200862888818,700013715-700103477
0.00015851384464322276,0.30535606979062185,700013715-700105049
0.007576024680475981,0.14425682536905599,700013715-700105613
0.011282522573967665,0.13666952197127638,700013715-700105685
0.008593048325414812,0.14320829050786316,700013715-700106229
0.007963358832570712,0.1434089711749818,700013715-700106325
0.008559213754868716,0.14215160586807027,700013715-700106754
0.0001761385153284543,0.4040653457193803,700013715-700106836
0.0074936083928414,0.14328913474793026,700013715-700108218
0.0007356066662702319,0.1767904442821767,700013715-700111156
0.01033778364653908,0.13147418100939054,700013715-700112490
0.010950611945961686,0.13793654915876738,700013715-700113114
0.00011447793657922313,0.2310797477747312,700013715-700113867
0.008532612801585644,0.1408973212871093,700013715-700113975
0.008546744286711249,0.14336515278776618,700013715-700114000
0.007398415255920719,0.15206042808475936,700013715-700114082
0.01089856914897139,0.13796880735803185,700013715-700114218
0.00048408622064117,0.1775078400044886,700013715-700114480
0.008205740041094983,0.14859533052194987,700013715-700116201
0.00014532099425982074,0.2560802548555291,700013715-700116296
0.009166646458010455,0.14213348754790936,700013715-700116668
0.007579264824539358,0.14525145238662107,700013715-700116730
0.007205406916222289,0.14682210660977843,700013715-700116778
0.008139405162988911,0.14376473491150307,700013715-700117682
0.011403255408813756,0.14103107500340287,700013715-700122408
0.007685092201242592,0.14657101328479213,700013715-700161429
0.007630357449847261,0.14633911924660276,700013715-700161533
0.00015417381555966198,0.25613018595255466,700013715-700161743
0.0007308123243133776,0.13578906411578734,700013715-700161872
0.0007224892397562921,0.1379652758664475,700013715-700161967
0.007954047219405042,0.14462691455161406,700013715-700164050
