dS,dNdS,host_pair
0.03056425714938412,0.0932290163118022,700014724-700122408
0.023400575749763685,0.1009428188210209,700014724-700123827
0.02015251560181868,0.10066123481717643,700014724-700161219
0.030384374950751466,0.09244893395601043,700014724-700161342
0.029466948326815245,0.09208030651583844,700014724-700161743
0.02024877215460175,0.09589998005743752,700014724-700161872
0.025604078918199956,0.09083993865979224,700014724-700163238
0.02910592873714278,0.09562480550281006,700014724-700163772
0.021191389065157922,0.09744138523687325,700014724-700163868
0.017832599685464662,0.10287508367291104,700014724-700164354
0.02235678693949708,0.09594161146480588,700014724-700165148
0.029280352830870608,0.09304249793923904,700014724-700171115
0.029006842922977026,0.09059929039477861,700014724-700171648
0.02971716603045904,0.09124263998574965,700014724-700172279
0.025446303894820513,0.09223549780251528,700014724-700173377
0.029039597263401606,0.09238345602350943,700014724-700173546
0.03306563764611549,0.08781289463121397,700015250-700015981
0.015237035464419667,0.0800606517164985,700015250-700016142
0.03289679059327199,0.0813569561823468,700015250-700016610
0.026613789976705767,0.08849824047010553,700015250-700016960
0.02908600100971594,0.09557180049952693,700015250-700023267
0.033587304560882845,0.08605541616507024,700015250-700023919
0.031043650196121025,0.08819668455687531,700015250-700024024
0.0040978432914809525,0.08282844614050396,700015250-700024086
0.027972416720783735,0.08982615858944201,700015250-700024141
0.030459722092514584,0.08603041998341893,700015250-700024233
0.020149104385736034,0.08619553074818419,700015250-700024449
0.03149540229317723,0.08934688883150402,700015250-700024545
0.01562511917140598,0.09347077464499631,700015250-700024615
0.016788659406137565,0.08536193247409983,700015250-700024673
0.011916837604911,0.08574236011269828,700015250-700024752
0.03126351377914062,0.08934919161019324,700015250-700024930
0.016413788748369674,0.0842055131484744,700015250-700032133
0.03133274952565626,0.08637653755928858,700015250-700032944
0.03187381017133533,0.08686685127666761,700015250-700033153
0.028415549590751432,0.08863473385615503,700015250-700033435
0.0313770912433971,0.08536219422370726,700015250-700033436
0.016717310426771072,0.08734120996444747,700015250-700033502
0.028992174361962594,0.08958963691010041,700015250-700033726
0.031401191885213564,0.08399904174327708,700015250-700033922
0.03175050417296067,0.09026043994087507,700015250-700034254
0.0327500353551518,0.08208189814953984,700015250-700035785
0.011664586972797604,0.08252295996239574,700015250-700037042
0.029636174011234456,0.0936549070882548,700015250-700037284
0.032833916964686786,0.08598530289759726,700015250-700037852
0.03236340426795177,0.08085363038173468,700015250-700037868
0.027775116816212708,0.09025543286632423,700015250-700038053
0.029265556886838146,0.09172266752896555,700015250-700038493
0.021515103358067552,0.0818314517271701,700015250-700038594
0.01489224126958266,0.08716655248201856,700015250-700095213
0.026904581185177794,0.08622575858096894,700015250-700095647
0.01352055123788158,0.08306662210611704,700015250-700096700
0.01678289246436534,0.08579940269714079,700015250-700096865
0.01520214761300499,0.08610308023339215,700015250-700097291
0.015836250749501943,0.08464382907001179,700015250-700097906
0.03305382143252927,0.08561137042092887,700015250-700097973
0.029125397445470234,0.08728932453032276,700015250-700098561
0.014694837712676717,0.08380208762555012,700015250-700098669
0.030103150477595614,0.0919871536810723,700015250-700098867
0.016108481539437922,0.08330868711288249,700015250-700101840
0.02962181805579279,0.08554026225043793,700015250-700102299
0.03158061921376349,0.08786477351472129,700015250-700105940
0.015770995673176212,0.08905396926796298,700015250-700106056
0.015909073603577763,0.09385747874953464,700015250-700106325
0.03263172800885696,0.08735629484170132,700015250-700106504
0.033201906026173185,0.0873375904713336,700015250-700106836
0.017003754390214364,0.08622609705503828,700015250-700106876
0.030355242619701885,0.0892404272410216,700015250-700108530
0.03275949842578451,0.08518989116797011,700015250-700108840
0.012714383018237385,0.0818589014708226,700015250-700110155
0.01593123849943971,0.08418043939417412,700015250-700113762
0.0276849418194227,0.0875776548351746,700015250-700113867
0.031021681098357522,0.08926574514978597,700015250-700113975
0.030495690451498796,0.08638575982804052,700015250-700114082
0.0284928882423526,0.08880258701331288,700015250-700116076
0.03221509989274936,0.08127466857247108,700015250-700116468
0.04488683614590397,0.07649541242700157,700015250-700117000
0.01648168876608288,0.08616049999565366,700015250-700117031
0.029235086207338782,0.09296857558197355,700015250-700117239
0.029918593358316342,0.0895624252274042,700015250-700117755
0.004485600203890918,0.08433802276836606,700015250-700122408
0.027948143053996774,0.08886901125186,700015250-700123827
0.02934169918636978,0.09198515353872236,700015250-700161219
0.016296328814162833,0.084152947663427,700015250-700161342
0.015511623622289694,0.08767130760077627,700015250-700161743
0.030861216511440727,0.08828171264644946,700015250-700161872
0.031075241640431187,0.08757218492755325,700015250-700163238
0.015990882613650753,0.08680199528356952,700015250-700163772
0.031191831294476318,0.09011448771384055,700015250-700163868
0.03091380210946687,0.0895758732318179,700015250-700164354
0.028855135076718018,0.09066518906477886,700015250-700165148
0.016722797550299418,0.08576489828378987,700015250-700171115
0.016848037453128555,0.08711953816287288,700015250-700171648
0.016560142293108166,0.08610020375524756,700015250-700172279
0.027578621580488804,0.08831112509939235,700015250-700173377
0.020783611272296085,0.08472280104156837,700015250-700173546
0.03460266903197194,0.08420367422706838,700015981-700016142
0.03805929753965255,0.08262856694820497,700015981-700016610
0.027467269684965705,0.09463493169509703,700015981-700016960
0.027174803083051143,0.09233399346839972,700015981-700023267
0.022395754359363154,0.09447866524656025,700015981-700023919
0.02453997036797314,0.09471770740351604,700015981-700024024
0.03248814987585584,0.08605909394171508,700015981-700024086
0.02620044272935119,0.09426335364357305,700015981-700024141
0.025223605010368806,0.09203651655593173,700015981-700024233
0.032783807323420656,0.08610905138120606,700015981-700024449
0.02861555600567146,0.09027728725220471,700015981-700024545
0.030065814801913945,0.09191347293243035,700015981-700024615
0.031576677981058,0.08752392986310256,700015981-700024673
0.03089737601956954,0.08709487703005221,700015981-700024752
0.025403447250814955,0.09143728566687608,700015981-700024930
0.03277502950556211,0.08746386399756892,700015981-700032133
0.02330872997031058,0.09399087200407687,700015981-700032944
0.022738908066077666,0.09487365114475924,700015981-700033153
0.03329371738143091,0.08638510582745261,700015981-700033435
0.03364605885654719,0.0874947709906058,700015981-700033436
0.03390273311897106,0.08478828719531248,700015981-700033502
0.0247321730779827,0.09308285158924569,700015981-700033726
0.036014726258713346,0.08083072502100294,700015981-700033922
0.022393196139214505,0.09337400627614076,700015981-700034254
0.03767020053646698,0.0816749397752872,700015981-700035785
0.03178631361123408,0.08925024573180972,700015981-700037042
0.02706733897637901,0.0938770123857209,700015981-700037284
0.022982024338390496,0.0934769567039398,700015981-700037852
0.03749291357885974,0.08106731047351276,700015981-700037868
0.026793657724531288,0.09418704586142256,700015981-700038053
0.027172689038218796,0.0904350507297087,700015981-700038493
0.033369840250764754,0.08361289470902399,700015981-700038594
0.031452106303812954,0.08981812057579423,700015981-700095213
0.0326382103507285,0.08253414830242466,700015981-700095647
0.03230793092751525,0.08707656582593656,700015981-700096700
0.033781657818376144,0.08476370543735638,700015981-700096865
0.031429890477916916,0.08869458733261786,700015981-700097291
0.03403602108063242,0.08409745536264664,700015981-700097906
0.023251927109184282,0.09140166877487797,700015981-700097973
0.02693249565974432,0.0914781449527577,700015981-700098561
0.03121790706935217,0.0883155581509643,700015981-700098669
0.027292365146530398,0.09036627267556163,700015981-700098867
0.034486550795055214,0.08607587480929425,700015981-700101840
0.024573714801819562,0.0917435737613157,700015981-700102299
0.021953614391405484,0.09549180293934997,700015981-700105940
0.031618422655377336,0.08966567512061129,700015981-700106056
0.029440992489382624,0.08935848340216268,700015981-700106325
0.02445826396456058,0.09208669931750722,700015981-700106504
0.012109904334283923,0.09201786099394686,700015981-700106836
0.033741096585639035,0.08457375662145883,700015981-700106876
0.00665637020476845,0.0999082097351445,700015981-700108530
0.023978980386592647,0.09172198759899304,700015981-700108840
0.03234334511807472,0.08891682915610558,700015981-700110155
0.03136286401979756,0.08586845212209274,700015981-700113762
0.03371578882450575,0.08588170560984518,700015981-700113867
0.002583986113700641,0.08529117880688018,700015981-700113975
0.028635029849236063,0.08891383591366463,700015981-700114082
0.0253088389955996,0.0936156307290063,700015981-700116076
0.03619657954677064,0.08329707981628581,700015981-700116468
0.04970961061243609,0.07590415133836648,700015981-700117000
0.031845999051545254,0.08810093203147867,700015981-700117031
0.026768622308589604,0.09255643992820511,700015981-700117239
0.027729482450767007,0.09104712172486769,700015981-700117755
0.032373720865914064,0.08522850761314144,700015981-700122408
0.025926003739731494,0.09318045062652035,700015981-700123827
0.023812266353916877,0.09272707957346267,700015981-700161219
0.03431622974459122,0.08551177445952525,700015981-700161342
0.03304976716355784,0.08792790214841348,700015981-700161743
0.0027510244835978618,0.08928979783578792,700015981-700161872
0.02930947701755584,0.08750498731891157,700015981-700163238
0.031866250482821976,0.08885015608301686,700015981-700163772
0.022987784471218208,0.09105493428180911,700015981-700163868
0.02174960315266579,0.09307986902542588,700015981-700164354
0.026055710041843212,0.0928279863202194,700015981-700165148
0.03197135815593057,0.08729728466091459,700015981-700171115
0.03339009178748829,0.08422113721578392,700015981-700171648
0.03441015308811329,0.08644951724627563,700015981-700172279
0.028140412715531415,0.09001291388387449,700015981-700173377
0.03211799680329874,0.08870560898516094,700015981-700173546
0.034314947595161405,0.08033227050184572,700016142-700016610
0.029759877607263924,0.08566465981565281,700016142-700016960
0.030838499421000955,0.09114710411382539,700016142-700023267
0.03594691922469177,0.084718314068575,700016142-700023919
0.03352573615171202,0.0858904741803443,700016142-700024024
0.014867889854449125,0.07927782362122542,700016142-700024086
0.03051910429859424,0.0882055766418054,700016142-700024141
0.031284220205710554,0.08350164889935326,700016142-700024233
0.022285059228123807,0.08451477351748285,700016142-700024449
0.03358904422367216,0.08481519402631048,700016142-700024545
0.01722568769812864,0.08624136005639986,700016142-700024615
0.01756455437758419,0.08427211902204053,700016142-700024673
0.013548510621145551,0.08398389680750322,700016142-700024752
0.03234428108449925,0.08457413134867392,700016142-700024930
0.0180688710624144,0.08298835889431928,700016142-700032133
0.033632339876885825,0.08528161404752771,700016142-700032944
0.03440179080543915,0.0858716105980727,700016142-700033153
0.029988004798080767,0.08856519517849085,700016142-700033435
0.03295147246351112,0.08443063455872836,700016142-700033436
0.017787891021641525,0.08281068380958505,700016142-700033502
0.031089227418315008,0.08727489195628764,700016142-700033726
0.03226698385868261,0.08190864847665982,700016142-700033922
0.033996117727296576,0.08866321505711863,700016142-700034254
0.03403905344614886,0.08127188884074076,700016142-700035785
0.01334283763704269,0.0811212924465739,700016142-700037042
0.031235297673648438,0.09113017028311675,700016142-700037284
0.03493329940297539,0.08449499568529234,700016142-700037852
0.03438241349009377,0.08168268066730781,700016142-700037868
0.030760919564822044,0.08869829360615265,700016142-700038053
0.032088084535717674,0.09080429340182668,700016142-700038493
0.023176195613972567,0.0786749512598149,700016142-700038594
0.016488312034010664,0.0865747701523796,700016142-700095213
0.028565251323588347,0.0871516751370584,700016142-700095647
0.01628313413817244,0.08162359552131683,700016142-700096700
0.018180359864182018,0.08207939140642631,700016142-700096865
0.016528757650203115,0.08401631291785036,700016142-700097291
0.01772749391727494,0.08303692786315815,700016142-700097906
0.03524268401853886,0.0838912279565198,700016142-700097973
