dS,dNdS,host_pair
0.02993854007728835,0.13551438700310137,700015702-700171115
0.027983338820262514,0.14451744436601402,700015702-700171190
0.038591778304054296,0.14434698920739658,700015702-700172068
0.006670403587443946,0.1492100694484032,700015702-700173176
0.03869232506918168,0.13722860362383044,700016765-700023634
0.0371207838703599,0.13866755791334115,700016765-700023788
0.03793585172598883,0.1423341827692252,700016765-700024318
0.038515851161477085,0.13574956477161812,700016765-700024789
0.03831248867781776,0.13744636401116858,700016765-700033665
0.03917022098840281,0.13910132398169403,700016765-700037405
0.03672155971985614,0.13796103173031546,700016765-700038072
0.03793181305034997,0.13918481267631508,700016765-700038263
0.03710005719177717,0.13674705178471114,700016765-700038806
0.04022198389105226,0.1367864784427243,700016765-700095647
0.0383506892013318,0.13645964628259155,700016765-700098669
0.017897650553605184,0.1597809213568656,700016765-700098867
0.03907803158819408,0.14077590645900984,700016765-700099059
0.03868579296392042,0.1380423845546685,700016765-700100022
0.03809295808366368,0.1402021353223709,700016765-700105685
0.03715002706293362,0.14004220826692762,700016765-700106754
0.018632807628395483,0.16732958370640116,700016765-700107398
0.03857887377653489,0.1411996583869412,700016765-700110089
0.01517860744007206,0.1751671502960376,700016765-700112433
0.03914688925830297,0.1380555000048336,700016765-700113762
0.04127822461694845,0.13752804675727237,700016765-700116358
0.03795939982347749,0.13909380764441046,700016765-700116568
0.03854048373103482,0.1375462547243221,700016765-700116668
0.018179242610255927,0.16229957198417377,700016765-700117172
0.04103848389388405,0.13803363260459983,700016765-700117682
0.01795716137416619,0.17030823917925922,700016765-700161945
0.03741842977832452,0.13988336569866924,700016765-700164050
0.038577869489632946,0.1417524375461106,700016765-700164159
0.01723359675539476,0.1653208477469759,700016765-700164354
0.03874034887046039,0.1377590569956252,700016765-700164870
0.038707444065306004,0.13783519736002273,700016765-700165167
0.019355121618841054,0.16635392997509235,700016765-700165263
0.04003473883837578,0.13660639111901965,700016765-700171115
0.03849586906691612,0.14158033895608074,700016765-700171190
0.018420601447039057,0.1671554282043773,700016765-700172068
0.03787183530287192,0.14107770529530808,700016765-700173176
0.024398216075656988,0.14053311317191816,700023634-700023788
0.02627548098946404,0.14331934458414347,700023634-700024318
0.0038717180052296046,0.14690455673948513,700023634-700024789
0.02625315388079224,0.14665377348556596,700023634-700033665
0.010470689788270302,0.15116719418852173,700023634-700037405
0.026366591791478582,0.1388142700112521,700023634-700038072
0.0036305647263877687,0.14931273695579445,700023634-700038263
0.026831652786995213,0.14128681464039505,700023634-700038806
0.02707680307385633,0.1458942194984272,700023634-700095647
0.02627068103477377,0.13962915247971308,700023634-700098669
0.03911496058613355,0.13720869775915856,700023634-700098867
0.02504867201314591,0.13848778819388985,700023634-700099059
0.0232301936201441,0.1407318100932529,700023634-700100022
0.021885106712794967,0.1380833722717745,700023634-700105685
0.021468767585818796,0.13721122249069295,700023634-700106754
0.038785354849904564,0.13715612136921201,700023634-700107398
0.026076643950792105,0.13887170917484695,700023634-700110089
0.03739443027814011,0.13432151815102314,700023634-700112433
0.026510607792060305,0.14351056008985083,700023634-700113762
0.02694935318699813,0.14084387885912814,700023634-700116358
0.026337746627895006,0.13952949687907415,700023634-700116568
0.022880101501374497,0.14325213114196866,700023634-700116668
0.03811129497226472,0.13802055304211147,700023634-700117172
0.026552116817782134,0.14131883645655824,700023634-700117682
0.038634635109582253,0.13925880870446986,700023634-700161945
0.02505040529975723,0.1422755484904378,700023634-700164050
0.02640118883375834,0.13633052499625029,700023634-700164159
0.03858536500840394,0.1369159434858833,700023634-700164354
0.025946643717728056,0.14292857315314741,700023634-700164870
0.003431367431242148,0.13827706071640947,700023634-700165167
0.03882188949839456,0.13534129532295108,700023634-700165263
0.026456397712224546,0.13403158361953377,700023634-700171115
0.026849039295542887,0.14536626849282205,700023634-700171190
0.03773344696983093,0.13706218517483476,700023634-700172068
0.026902796025108328,0.13935466278580397,700023634-700173176
0.02657877950244525,0.14260303029224103,700023788-700024318
0.025066812107990184,0.14079362758705052,700023788-700024789
0.025701729670788067,0.1429704900755071,700023788-700033665
0.026035874079719367,0.14274160156663265,700023788-700037405
0.02585627814953621,0.14239221667755822,700023788-700038072
0.025134165138440422,0.1427004501594906,700023788-700038263
0.02666022310821151,0.13748337032359018,700023788-700038806
0.027883705805841316,0.138035397261051,700023788-700095647
0.026653941591906854,0.13321148612390646,700023788-700098669
0.03849706760617844,0.13678050800400735,700023788-700098867
0.026565965793477662,0.14363841073332154,700023788-700099059
0.026467453948369978,0.14285989121578935,700023788-700100022
0.026792098109454904,0.14403690506675795,700023788-700105685
0.025822320090838846,0.14230535895401566,700023788-700106754
0.03759992281331184,0.13672454110813734,700023788-700107398
0.027602701386314234,0.13934705934991815,700023788-700110089
0.03737884669539769,0.13422675669114562,700023788-700112433
0.026050818417119318,0.14340692625921309,700023788-700113762
0.028219301358287086,0.13924769840404383,700023788-700116358
0.02634987467208599,0.13905032294791161,700023788-700116568
0.026024964499856546,0.14369066343306813,700023788-700116668
0.03713209273729438,0.1368141794886482,700023788-700117172
0.028453435966828974,0.1398424250760894,700023788-700117682
0.037829791050130034,0.13825617308420035,700023788-700161945
0.025449295980919304,0.14449079644018872,700023788-700164050
0.026046294812591957,0.14177932986385447,700023788-700164159
0.03800183442363766,0.1389233161857177,700023788-700164354
0.025360019078718057,0.14233297038164702,700023788-700164870
0.025006825006825006,0.14107029721082215,700023788-700165167
0.03833270908020761,0.13540182451651997,700023788-700165263
0.027278336138319273,0.13917661354256755,700023788-700171115
0.02374148644565704,0.1462575590371354,700023788-700171190
0.037772897182668394,0.13988931246069658,700023788-700172068
0.027367112670907363,0.1372218407012054,700023788-700173176
0.02712046766847183,0.14398739422320578,700024318-700024789
0.0276310795423738,0.13614605530873436,700024318-700033665
0.027242759256060345,0.14374609272175737,700024318-700037405
0.019507446002956768,0.13993480011972897,700024318-700038072
0.025325542756280506,0.14050217088946126,700024318-700038263
0.016240305094913657,0.14123459528902213,700024318-700038806
0.029276270159376803,0.14145767107778956,700024318-700095647
0.027649526024304705,0.13909364502006924,700024318-700098669
0.03841238184856954,0.14059807754039813,700024318-700098867
0.02627158138879556,0.14469774055643728,700024318-700099059
0.026470808877902055,0.1460945601600913,700024318-700100022
0.027484931663931313,0.14440710946769317,700024318-700105685
0.027104167560839523,0.14718658950913582,700024318-700106754
0.038553777540916934,0.14240405886137375,700024318-700107398
0.02574048713334146,0.1430861706266612,700024318-700110089
0.03826275483442319,0.1411473609724566,700024318-700112433
0.026828636402890123,0.13460635634906368,700024318-700113762
0.02982320290054349,0.14598085944416184,700024318-700116358
