dS,dNdS,host_pair
0.017547154064429978,0.11574045388045899,700014386-700102432
0.013962946598864413,0.13077761063093685,700014386-700103477
0.03188774431150051,0.10046550207713786,700014386-700105153
9.763893635226073e-05,0.9342755098870875,700014386-700105312
0.03220929505578511,0.09976253853297555,700014386-700105580
0.03194755365554279,0.0979742432417339,700014386-700105613
0.017674345877202128,0.11304268984955562,700014386-700105991
0.00900266246749614,0.10409888193884219,700014386-700106170
0.009237373606765109,0.10482710001066031,700014386-700106229
0.013576965669988925,0.12447308656075616,700014386-700106333
0.013570903092048064,0.12392662416882091,700014386-700106836
0.01767682717707458,0.11159602769151554,700014386-700107930
0.01567564350221039,0.11010196189459313,700014386-700110812
4.116126210719936e-05,0.4631347953973212,700014386-700111223
6.681176812204968e-05,0.5924334220439327,700014386-700113177
0.01491590137882928,0.10234486273494808,700014386-700113616
0.0073331059502030945,0.11095789777198138,700014386-700113975
0.013574130485722894,0.12347215941110053,700014386-700114653
0.017384771107470443,0.10909397300514084,700014386-700116076
0.017322916938834164,0.11369632660025165,700014386-700116148
0.014371217272322816,0.12850003709070668,700014386-700117000
0.017542378693791844,0.11141445788307343,700014386-700117031
3.598213230116017e-05,0.6203079423296994,700014386-700117069
0.00904984403515357,0.10730193755737337,700014386-700117172
0.01770212676838016,0.1121044441486388,700014386-700117395
0.018462793366780045,0.11169019328708063,700014386-700117755
0.0175779109991078,0.10971971439855731,700014386-700119165
0.014437875063663943,0.12555823352933063,700014386-700122408
0.017366218928918268,0.11425323650036631,700014386-700122765
0.017208253278756996,0.11308174189267982,700014386-700123135
0.015703530687576902,0.10985149906759316,700014386-700161342
0.016530133817855258,0.110130384529649,700014386-700161533
0.02425870862171059,0.11808743583901521,700014386-700161945
0.015725123178393596,0.11017623602484167,700014386-700163628
0.01694389647075992,0.1163266013897764,700014386-700171115
0.013900547848369709,0.12629152103880403,700014386-700171573
0.03304520767995105,0.10035643076890374,700014386-700172279
0.007135083152155648,0.10990958057379169,700014386-700172555
0.0179961696989883,0.11015420562388553,700014386-700172621
0.015516769425290353,0.10948457489300277,700014386-700173023
0.015091806625739418,0.12053894647411205,700014562-700015702
0.009185361231994604,0.10560929875732881,700014562-700015981
5.694348100676074e-05,0.2733116731590876,700014562-700016142
0.016734896581345717,0.11456856903670411,700014562-700016456
0.00416372104628436,0.11021939444588934,700014562-700016542
0.01451745637649422,0.1227769946064633,700014562-700016610
0.003289362750820395,0.11232547357801036,700014562-700016765
0.009841988330807084,0.10776590543695257,700014562-700016902
0.01783761043331931,0.11244534611258185,700014562-700021824
0.009765604752179637,0.12254120517904965,700014562-700023267
0.01739112126411976,0.111271504256851,700014562-700023919
0.009998891358402711,0.10820853369852558,700014562-700024086
0.00325248099250108,0.11255240695536341,700014562-700024318
0.014541623935434967,0.12232717539189382,700014562-700024437
0.015395677839030997,0.12439223403047908,700014562-700024673
0.012103251969117991,0.10906723690128237,700014562-700024711
0.009405799725793517,0.1055821901880749,700014562-700032133
0.01551725591946769,0.1226118666186618,700014562-700032944
0.01815327919197434,0.11443156336821472,700014562-700033436
0.009281894872451553,0.10368605509125951,700014562-700033922
0.00013986303782518157,0.26234658685297213,700014562-700034254
0.014488026006456621,0.12628578353736003,700014562-700034926
0.017702029773496622,0.11975869503074263,700014562-700035157
0.025051404180005725,0.1153771565688911,700014562-700037042
0.01806141823716792,0.12094465735154132,700014562-700037303
0.017237133710908643,0.11552051141201355,700014562-700037757
0.009359507405281733,0.10550735532618175,700014562-700037852
0.017044692340672896,0.11474624230988656,700014562-700037868
0.009539797874239184,0.1080489838849246,700014562-700038594
0.031165699223241076,0.10266154778330462,700014562-700038806
0.009290883902792703,0.10494652778207278,700014562-700095058
0.014422686617303304,0.12353240129949628,700014562-700095213
0.0041077823709410885,0.10743125037022606,700014562-700097234
0.01831420137750082,0.11155717073363627,700014562-700097631
0.018203430302584034,0.11369844566496803,700014562-700097906
0.017851940696493387,0.11304500560609308,700014562-700099886
0.014038378905226532,0.10339144268838296,700014562-700102299
0.017927211957062702,0.11654131416708961,700014562-700102432
0.01529582961272613,0.12799622390030804,700014562-700103477
0.03185802622935967,0.10073090265731936,700014562-700105153
0.009389914249130204,0.10614393118714395,700014562-700105312
0.03180418710426672,0.09851695143334797,700014562-700105580
0.03267164461194312,0.10171763538092135,700014562-700105613
0.0176219071273619,0.10928421995866379,700014562-700105991
0.00032142255401324573,0.23487325678815274,700014562-700106170
9.834063124333612e-05,0.25559945764972986,700014562-700106229
0.01476792662203842,0.1254719234910886,700014562-700106333
0.01424760603829779,0.12010923344894231,700014562-700106836
0.017898257274949543,0.11141135332523137,700014562-700107930
0.016704706010216282,0.11146150077370852,700014562-700110812
0.009437065083118168,0.10673742620496005,700014562-700111223
0.009576606383886882,0.10801718749749223,700014562-700113177
0.015505510200854859,0.10195018799889519,700014562-700113616
0.009213454552064588,0.10829001729564215,700014562-700113975
0.014817057275242396,0.11891364163246515,700014562-700114653
0.016699863717370794,0.10875598279415376,700014562-700116076
0.017238618915762262,0.11354383944295407,700014562-700116148
0.015567809298549682,0.12390142452013012,700014562-700117000
0.017337133010802572,0.11532736341858854,700014562-700117031
0.009356216735104702,0.1064495770244797,700014562-700117069
0.0032502961294519858,0.11200438237222624,700014562-700117172
0.01731285180703877,0.11508192173373445,700014562-700117395
0.018615944961554026,0.11194319613462064,700014562-700117755
0.017062440882782182,0.11279343123177238,700014562-700119165
0.015491802138814334,0.1222588327023318,700014562-700122408
0.017404227039868554,0.11680806596262437,700014562-700122765
0.017721718151780565,0.11762264200784799,700014562-700123135
0.017339389190138353,0.11534538508698988,700014562-700161342
0.016837685343130824,0.1147440254519818,700014562-700161533
0.024889212651004675,0.11701863782444649,700014562-700161945
0.015982853804050214,0.11549323754251978,700014562-700163628
0.017278719520658258,0.11588594991527602,700014562-700171115
0.014907162980545265,0.123592304328277,700014562-700171573
0.032634483543367565,0.09930740928412399,700014562-700172279
0.009316100539066051,0.10988418427677991,700014562-700172555
