dS,dNdS,host_pair
0.06484934044169421,0.07825753635645197,700013693-700100540
0.07073769210377852,0.07543862964037538,700013693-700101366
0.06987351775963264,0.07723080800865031,700013693-700101638
0.07087574448246856,0.07562679735833856,700013693-700102432
0.07063472462336379,0.0760264997999338,700013693-700105153
0.08058889832636207,0.08098773681126453,700013693-700105685
0.07117479058199756,0.07636218160062415,700013693-700106056
0.07021813064383722,0.0756698782122819,700013693-700106465
0.06153118154827778,0.07708259666467326,700013693-700106646
0.07069725622135854,0.07707025219912951,700013693-700108840
0.0708290588741159,0.07617604803782176,700013693-700113762
0.07068291592431766,0.07618740384108318,700013693-700113975
0.0688992557619339,0.07769308387439965,700013693-700116401
0.016212550421385027,0.10719505277248634,700013693-700116611
0.07118719671266947,0.07654784608390766,700013693-700122860
0.06966696978535765,0.0778170813993847,700013693-700123562
0.07131945413160859,0.07725133806066714,700013693-700124561
0.07155806523515863,0.07776809358553274,700013693-700163419
0.06969353429851134,0.07701856581008604,700013693-700163521
0.07056675485337408,0.07699678702987024,700013693-700164192
0.07078959720814428,0.07887432467476556,700013693-700165224
0.07071361997001256,0.076580733505933,700013693-700173086
0.01922740779583989,0.11045172942492326,700014562-700015181
0.020858881443209094,0.11016494413056413,700014562-700016456
0.011651355590410037,0.11215932585657844,700014562-700016960
0.02030919929185779,0.10506954864313225,700014562-700021876
0.01919089526793531,0.10843713452482663,700014562-700023113
0.02078777476716124,0.11100420672343808,700014562-700023845
0.0213220359667704,0.10858979439934062,700014562-700024086
0.01985719837624852,0.11257491559851036,700014562-700024234
0.022667745512301836,0.1080700987912572,700014562-700024545
0.003142242055288633,0.10133174563945205,700014562-700024752
0.021416006653741715,0.11003223038276633,700014562-700024789
0.02021811295722503,0.11353804476825435,700014562-700024866
0.02415603812749543,0.1065074016517091,700014562-700032222
0.019299234431601576,0.10992662745695185,700014562-700033502
0.026218897305410285,0.10185806019995965,700014562-700033726
0.013164562760721617,0.10763914582876481,700014562-700033797
0.0215047023729818,0.1088071446180772,700014562-700034565
0.013136936983308598,0.1100140305925933,700014562-700034794
0.02121908520138457,0.10662297410926216,700014562-700035861
0.0799038314145334,0.07939641705132423,700014562-700037123
0.020426050185820714,0.10948316037484598,700014562-700037632
0.020247371568737918,0.11236623717349176,700014562-700037738
0.019502493216462333,0.10998918044657273,700014562-700038158
0.022616256061617337,0.10996722003283808,700014562-700038263
0.01194067156336452,0.10921944689427236,700014562-700038594
0.06884301378909853,0.07747593966960793,700014562-700096047
0.003981684252438782,0.10973232635324758,700014562-700098867
0.025413548814288308,0.10068703446561703,700014562-700100540
0.021014391345200934,0.1065591778040543,700014562-700101366
0.02391441157960982,0.10986312265972423,700014562-700101638
0.02007072107709278,0.10673649128815456,700014562-700102432
0.020657031270000653,0.11100150896177802,700014562-700105153
0.06670634715249384,0.08604517942386115,700014562-700105685
0.02090306988783928,0.11152631950841013,700014562-700106056
0.020909397413989356,0.10920794524808031,700014562-700106465
0.02630252403413387,0.10339258705303804,700014562-700106646
0.01993909408903264,0.11563297952561231,700014562-700108840
0.020480631889237284,0.11011151496913099,700014562-700113762
0.020816976730955224,0.11046462194511072,700014562-700113975
0.023354308908202222,0.11059956681555422,700014562-700116401
0.06895882040977913,0.07652314500253987,700014562-700116611
0.019855990145797916,0.11001319154509355,700014562-700122860
0.024736011721916,0.10783141958052907,700014562-700123562
0.021548213413048387,0.10972719832288474,700014562-700124561
0.0013138418111510173,0.08292934860497973,700014562-700163419
0.011326113561318032,0.10413334110873788,700014562-700163521
0.0009119211914221324,0.13258851235725072,700014562-700164192
0.02092219486539284,0.10909863420618038,700014562-700165224
0.01956981564337683,0.10979349552170671,700014562-700173086
0.018894839795334375,0.11197532152819029,700015181-700016456
0.019026648117960666,0.11143568318983729,700015181-700016960
0.018620400136987816,0.10605648534511725,700015181-700021876
0.016459166222928447,0.10697455438703377,700015181-700023113
0.018282909664433734,0.10910718433874245,700015181-700023845
0.01880175824927143,0.10732240648055677,700015181-700024086
0.00848608934545684,0.11122795659426025,700015181-700024234
0.02248971759230512,0.10781940822343825,700015181-700024545
0.01899989204606792,0.11422166223208578,700015181-700024752
0.01842892167283137,0.10901349988866411,700015181-700024789
0.0001753626444686786,0.48929339335734706,700015181-700024866
0.02199268258171454,0.10148790742092284,700015181-700032222
0.016418000537755367,0.11112263539294083,700015181-700033502
0.024496405943688383,0.09851744609156109,700015181-700033726
0.020761477226784147,0.10581446347901503,700015181-700033797
0.01845965365385252,0.10651254331819177,700015181-700034565
0.019792121534084113,0.10954515785405779,700015181-700034794
0.018842106136124265,0.10457357987128195,700015181-700035861
0.07951084701442876,0.07850791670072593,700015181-700037123
0.01780089694014331,0.10976579267558079,700015181-700037632
0.017147707979626486,0.11344985006281144,700015181-700037738
0.008226854410523335,0.10772238367705796,700015181-700038158
0.022918062392589787,0.11116448648085014,700015181-700038263
0.01977489340182882,0.10711562377963565,700015181-700038594
0.06949241696921543,0.07737500976284854,700015181-700096047
0.018557225172296916,0.11325441880594346,700015181-700098867
0.02467029983596724,0.097449958304817,700015181-700100540
0.01888249935627843,0.10468129927979801,700015181-700101366
0.024657144689262545,0.10613767246784504,700015181-700101638
0.016913203068334177,0.10909824519314786,700015181-700102432
0.019136408243375858,0.11000131115978126,700015181-700105153
0.06702838814113132,0.08729398852316143,700015181-700105685
0.01853024144288221,0.11258817103404387,700015181-700106056
0.018326547288634667,0.11089690532068791,700015181-700106465
0.024688523045761794,0.09963680450071467,700015181-700106646
0.008108408308341664,0.110466780022923,700015181-700108840
0.017897807160225626,0.10643097243676033,700015181-700113762
0.01807497891528077,0.11056171004705283,700015181-700113975
0.022693944135758724,0.10739353544962893,700015181-700116401
0.06919449488743662,0.0761615715961338,700015181-700116611
0.008843019918765052,0.10790540610652623,700015181-700122860
