dS,dNdS,host_pair
0.04127047050693466,0.1302316064680924,700016716-700024233
0.04243474156748958,0.12855275186414644,700016716-700024318
0.040420570744020876,0.12345189149572869,700016716-700024449
0.03483778989060934,0.12643060199487116,700016716-700034254
0.041269019658589715,0.1254469421472443,700016716-700035785
0.04372072033351958,0.12741521783249615,700016716-700037123
0.04162591489956257,0.1303553347886236,700016716-700037868
0.04076600464082092,0.12912357442139796,700016716-700099512
0.04215109195371178,0.1231185423508263,700016716-700099590
0.03533893496879475,0.13069221418796712,700016716-700100600
0.0388192747099614,0.1298904705584713,700016716-700102299
0.038511873408235635,0.13361712240147455,700016716-700102432
0.03748975140800918,0.1337361138907285,700016716-700102659
0.03460431073917606,0.1278323984481766,700016716-700105153
0.04171498518232187,0.1267922178605912,700016716-700106170
0.03741894334006591,0.12306248609146171,700016716-700107189
0.03585332534192949,0.12857286108311758,700016716-700116076
0.04035150358910957,0.12420640022978414,700016716-700117069
0.03479450137034983,0.12556268064994366,700016716-700161945
0.035039832761972846,0.12685352663555904,700016716-700163030
0.04324109568448067,0.129895020070422,700016716-700163181
0.04256117901330573,0.1241507688538809,700016716-700163419
0.03756225159540608,0.12944553445850818,700016716-700164417
0.04190202870926117,0.1298386985800769,700016716-700164735
0.04148141682714076,0.12718555393572342,700016716-700171324
0.04172096290695367,0.1242208578563485,700016716-700172279
0.037409482317037,0.12678232824536143,700016716-700175086
0.04105021766590587,0.12655878778337115,700016765-700021295
0.03817609084127998,0.12796119091560018,700016765-700021361
0.03965751815405126,0.12784489014332903,700016765-700023113
0.0371427800415576,0.1260301194533256,700016765-700023578
0.03914384986571995,0.12424699935119735,700016765-700023788
0.03897588970789557,0.12436387305894106,700016765-700023919
0.03996774193548387,0.1306271910926756,700016765-700024233
0.007030415798877248,0.11165144524658333,700016765-700024318
0.03964240321343723,0.12873184668312265,700016765-700024449
0.0401854714064915,0.12437018318125687,700016765-700034254
0.009154682194143133,0.10411075210108299,700016765-700035785
0.03352935825471824,0.13076322810598837,700016765-700037123
0.006471566415641914,0.1254656954127189,700016765-700037868
0.03798266266546702,0.12827562898115896,700016765-700099512
0.018157092715124997,0.12321843084410583,700016765-700099590
0.04043006544474159,0.12561077224316528,700016765-700100600
0.040639510635339916,0.12419579980068945,700016765-700102299
0.04156791647098656,0.1290861214717532,700016765-700102432
0.042532301135597333,0.12895451160701044,700016765-700102659
0.04118227027964073,0.127451389606819,700016765-700105153
0.04035304881330391,0.1291302186697537,700016765-700106170
0.019017821181112934,0.1220811930992131,700016765-700107189
0.03962405443830651,0.12695636078074043,700016765-700116076
0.03859526934719134,0.12555198134732132,700016765-700117069
0.03981722883795049,0.12430722405440746,700016765-700161945
0.040541941538847694,0.12398029858506993,700016765-700163030
0.017166375229240416,0.11951770966322905,700016765-700163181
0.005894826123833757,0.11334744547827526,700016765-700163419
0.04025396276940353,0.12341302727055388,700016765-700164417
0.009963643301569803,0.12025507615413873,700016765-700164735
0.011247041316432218,0.10643114913431712,700016765-700171324
0.008511451191815423,0.11703017620930382,700016765-700172279
0.038116105518917046,0.12840100246927985,700016765-700175086
0.04382070897532594,0.13113821770494513,700021295-700021361
0.03711666484775728,0.12846419001527914,700021295-700023113
0.039616371741186006,0.1271322212211834,700021295-700023578
0.0401503207274141,0.12364148572139645,700021295-700023788
0.040523590518766285,0.12357958195202037,700021295-700023919
0.039995914395841284,0.1278838697994675,700021295-700024233
0.04149610333576032,0.1263028653826916,700021295-700024318
0.040159265193695844,0.12384642386228856,700021295-700024449
0.03635796124185363,0.128908535667206,700021295-700034254
0.040686627438030844,0.1270306321781117,700021295-700035785
0.04335926556472642,0.1270630246901883,700021295-700037123
0.04110824811879798,0.12905555867403823,700021295-700037868
0.0404802855402134,0.12560802920490116,700021295-700099512
0.04060097264107371,0.12436276777702848,700021295-700099590
0.03659906548649514,0.13031176418187462,700021295-700100600
0.037378000819790175,0.13065052399427224,700021295-700102299
0.03806064692225297,0.1298839265006864,700021295-700102432
0.03369046151537402,0.13116328853557552,700021295-700102659
0.03620138705522894,0.1304442624900348,700021295-700105153
0.040848566914917624,0.13288887463015048,700021295-700106170
0.03712313452699945,0.12545629652444565,700021295-700107189
0.03607766569042196,0.12640842258199958,700021295-700116076
0.040899620248418596,0.12630537614622475,700021295-700117069
0.03671272884610184,0.12295660711548995,700021295-700161945
0.006963959112068552,0.11447297630096356,700021295-700163030
