dS,dNdS,host_pair
0.012435684195799847,0.13108190682434726,700023113-700101534
0.014043047102904377,0.1253833957961307,700023113-700103479
0.011739008730419373,0.13272227807953965,700023113-700105237
0.011653473572526213,0.1277275379829761,700023113-700106333
0.011986312630565973,0.1357150966770484,700023113-700106504
0.014942615223231872,0.1248042417778531,700023113-700107059
0.01480328089401936,0.12643568994019627,700023113-700107398
0.011742456690630416,0.12710926045736762,700023113-700111439
0.011671999701730185,0.1272696114777901,700023113-700112433
0.015126975181821005,0.12786239861144083,700023113-700114125
0.011317089464339082,0.1332210318974683,700023113-700116468
0.011722045113440913,0.13604926703502793,700023113-700117766
0.01228631167422753,0.12599911026394978,700023113-700122042
0.011704009302615693,0.1330780954967664,700023113-700161219
0.011834947591880059,0.1300851221021315,700023113-700161856
0.011544693193708032,0.13116813716797074,700023113-700161967
0.011803702449982635,0.13589513388085153,700023113-700163181
0.011953572902308186,0.12823823884340518,700023113-700163868
0.01192638145771818,0.13915623185259066,700023113-700164870
0.01392440213708916,0.1312619016945172,700023113-700165224
0.011882342291821672,0.13479917286061724,700023113-700165634
0.011200971101406915,0.13023211088014852,700023113-700165778
0.011847864754922431,0.13326310771098995,700023113-700171324
0.01202344282646401,0.13449064669142835,700023390-700023845
0.012073311272272558,0.13103707589519636,700023390-700023919
0.011763281787015861,0.1357917306157465,700023390-700024233
0.012119399491557381,0.1326812611160293,700023390-700024545
3.892666216847459e-05,0.9851412098567423,700023390-700024615
0.011863581789272154,0.13558130873664834,700023390-700024930
0.011626426600090197,0.1306180354940064,700023390-700034254
0.014113992584247542,0.13169927011714772,700023390-700035747
0.011099581935839422,0.13303151559921644,700023390-700037008
0.011686708308465322,0.1400241322272598,700023390-700037123
0.012107589396673763,0.13112489405630212,700023390-700037284
0.014128089425378916,0.1323678573925891,700023390-700037738
0.011430028899297728,0.13665093741660297,700023390-700037868
0.01153150028720372,0.13206358311626099,700023390-700038072
0.011203869314429902,0.13325374664128614,700023390-700098267
0.01450632659161104,0.13660525120196607,700023390-700099512
0.011461355384535205,0.1359603943842471,700023390-700100540
0.01510090636592438,0.13577103108249533,700023390-700100600
0.011499427432537566,0.12535005748278846,700023390-700101534
0.013573768075416567,0.1263897186785643,700023390-700103479
0.011429611666265741,0.13299313412448546,700023390-700105237
0.01188947953372563,0.13282162578076,700023390-700106333
0.011864603931604049,0.13562366460726524,700023390-700106504
0.014845870692901627,0.12863794322687147,700023390-700107059
0.014829159247754832,0.1331547981019795,700023390-700107398
0.0012957661594093716,0.1451918205770318,700023390-700111439
0.011749499127512442,0.13511726016050615,700023390-700112433
0.014772761957085738,0.128933353444607,700023390-700114125
0.011623510602672544,0.13925456767572775,700023390-700116468
0.011762173332759288,0.13685394094770806,700023390-700117766
0.012194481176274839,0.1282199083014812,700023390-700122042
0.011761719040677951,0.1309137160275794,700023390-700161219
0.0013715664721443963,0.14290069066839475,700023390-700161856
0.012216071769421645,0.13617228289375363,700023390-700161967
0.011640744333563066,0.13499723669035457,700023390-700163181
0.012276951813179822,0.13240375306284666,700023390-700163868
0.011730256506558418,0.14102030669924656,700023390-700164870
0.01382350433050464,0.1311622219692194,700023390-700165224
0.011912672251681801,0.13616749973963355,700023390-700165634
0.011781873907690718,0.13480007601082275,700023390-700165778
0.01190515027153051,0.12690289298280688,700023390-700171324
0.01167703255449095,0.1360842861724466,700023845-700023919
0.01111437002275313,0.135458314337773,700023845-700024233
0.01173750666903788,0.13150729557430613,700023845-700024545
0.01157674046578779,0.1298337169932269,700023845-700024615
0.011685561064723963,0.137093018707529,700023845-700024930
0.011345672214426544,0.13751409075949533,700023845-700034254
0.014261280466618696,0.12786995268859944,700023845-700035747
0.011690539839604197,0.1311723044085309,700023845-700037008
0.011514832835244708,0.14122377655256277,700023845-700037123
0.011741552568214733,0.13779259462555754,700023845-700037284
0.014220878815330386,0.12865886492114367,700023845-700037738
0.011337238382109394,0.13890102993418404,700023845-700037868
0.011881912073850653,0.13718147529140304,700023845-700038072
0.011534575599174623,0.1322104403362679,700023845-700098267
0.0141259966106707,0.1293996751582196,700023845-700099512
0.011235653879316122,0.13741248026842162,700023845-700100540
0.015122070412853988,0.12795000421763622,700023845-700100600
0.012140068052523278,0.1335247601797366,700023845-700101534
0.013542033848391689,0.12416314260425726,700023845-700103479
0.011361509877830352,0.13290181975859808,700023845-700105237
0.011776420988199183,0.1363900525453556,700023845-700106333
0.011807014546898607,0.13575278484468228,700023845-700106504
0.01462932484167591,0.12869229877658261,700023845-700107059
0.014531992238899172,0.12847577662288842,700023845-700107398
0.01194905647796226,0.13407631493683134,700023845-700111439
0.011473573290444235,0.13100719812528192,700023845-700112433
0.014730009592885127,0.12948151696529256,700023845-700114125
0.011079224898492265,0.1389669409779706,700023845-700116468
0.011792714230614064,0.1417189604361391,700023845-700117766
0.011881089792058357,0.13383634943458797,700023845-700122042
0.011442755812041473,0.13537854148140402,700023845-700161219
0.012067571250497044,0.13602091795544458,700023845-700161856
4.9066290789142075e-05,1.080696522950035,700023845-700161967
0.011476288192228939,0.13550479916965089,700023845-700163181
0.011809878281416209,0.12802149082729475,700023845-700163868
0.010966403051208705,0.1350229230667537,700023845-700164870
0.01367245093426914,0.1297188811501896,700023845-700165224
0.011630475773933184,0.13398283200004232,700023845-700165634
0.0016925609288703485,0.16059956097390132,700023845-700165778
0.011302232123940973,0.13360629644052027,700023845-700171324
0.01188833781565436,0.13763818051889667,700023919-700024233
0.012038755076319843,0.13336649460829983,700023919-700024545
0.011768132318129362,0.12828354644661483,700023919-700024615
0.01187440316592479,0.1350757647953507,700023919-700024930
0.011933387542973493,0.13556623575494392,700023919-700034254
0.014369993086677165,0.12777392151995343,700023919-700035747
0.011704987342432863,0.13416125415154365,700023919-700037008
0.011752385638488953,0.13987757740863752,700023919-700037123
0.011894473107578416,0.13655753112102817,700023919-700037284
0.014710463695556592,0.13110987011871542,700023919-700037738
0.011673415041417922,0.1339469626151013,700023919-700037868
0.011796774935137443,0.13666062661802544,700023919-700038072
0.01191600957165941,0.13201107980263058,700023919-700098267
0.014396201511087487,0.13376014689556595,700023919-700099512
0.011744705121033639,0.1388365712288863,700023919-700100540
0.014957461769509513,0.1259196968490215,700023919-700100600
0.012504386245616513,0.13383325886015365,700023919-700101534
0.013322559665753533,0.1259613323691503,700023919-700103479
0.011657914839873308,0.13749714003345667,700023919-700105237
0.011650172772453891,0.13700733751522268,700023919-700106333
0.011726120651944451,0.13406384777296515,700023919-700106504
0.014897808421571042,0.12640547435156052,700023919-700107059
0.014748572066090754,0.13159001249906294,700023919-700107398
0.012111277264542907,0.1316768522128343,700023919-700111439
0.011925001795934006,0.12838499078786592,700023919-700112433
0.01521856330248985,0.12844919245680667,700023919-700114125
0.011751794079591895,0.13817860719177658,700023919-700116468
0.0120807412885544,0.136806127184812,700023919-700117766
0.012137971376722482,0.12995025578258954,700023919-700122042
0.011663895865020693,0.1376134426627104,700023919-700161219
0.012062720877160999,0.13254721214149565,700023919-700161856
0.011592907559048909,0.13535598283904793,700023919-700161967
0.011273076419499848,0.13584326087031762,700023919-700163181
0.012325555042232896,0.1310611237242281,700023919-700163868
0.011608469948970366,0.1391179673191145,700023919-700164870
0.014027078398431722,0.13401323423495803,700023919-700165224
0.011932483456341845,0.13815958761536803,700023919-700165634
0.011473206713435134,0.13302185660224453,700023919-700165778
0.011796081874554136,0.13524478603488427,700023919-700171324
0.01168682097205014,0.12877109675249454,700024233-700024545
0.011599365727566957,0.1337954896457329,700024233-700024615
0.011628284806328836,0.13575217471489848,700024233-700024930
0.011250402494710841,0.13276518528622536,700024233-700034254
0.014224009532320524,0.1272281758084785,700024233-700035747
0.011711223831520625,0.1290848870684588,700024233-700037008
0.011173811729694826,0.13435104744292725,700024233-700037123
0.011645878701029946,0.13059343488628525,700024233-700037284
0.014177093148103512,0.12741541920605978,700024233-700037738
0.011461640268851154,0.13712277389011773,700024233-700037868
0.012120922700899301,0.1395731383964345,700024233-700038072
0.011580194931090611,0.13599639571456137,700024233-700098267
0.014256573987849764,0.13331456683460835,700024233-700099512
0.011584061688827385,0.13740942566120187,700024233-700100540
0.015233324345463985,0.1304360549778262,700024233-700100600
0.012061882702560965,0.13225581304879194,700024233-700101534
0.01367988461805797,0.12972123386009507,700024233-700103479
0.011619557129127643,0.1305469559159451,700024233-700105237
0.01152997750985293,0.1340554011863915,700024233-700106333
0.011672555465143133,0.13141297563441923,700024233-700106504
0.01504224775031002,0.12752740880032196,700024233-700107059
0.014926507140887906,0.13167841528019514,700024233-700107398
0.011508276440914086,0.13157957006800516,700024233-700111439
0.011355047143529697,0.12919085653172938,700024233-700112433
0.015257339291252255,0.13128093688235562,700024233-700114125
0.011689225010007898,0.13944052382074293,700024233-700116468
0.011471887619507818,0.1398198887901776,700024233-700117766
0.011789882584546158,0.13542267380163095,700024233-700122042
0.011629921173516933,0.13431984264083785,700024233-700161219
0.011987768117331914,0.13725890413876515,700024233-700161856
0.01113715913362201,0.1349577462517678,700024233-700161967
0.01166397708738032,0.13207769128564056,700024233-700163181
0.012189666016118888,0.13554869237542422,700024233-700163868
0.011411394329744666,0.13746961217865192,700024233-700164870
0.013870628451222718,0.13218016247994543,700024233-700165224
0.011907454118465687,0.13636173006825897,700024233-700165634
0.011032346304358143,0.133721498985942,700024233-700165778
0.011991645486362933,0.13381782592890978,700024233-700171324
0.012165053001764911,0.13369404928072043,700024545-700024615
0.011796735180866642,0.1314459427841862,700024545-700024930
0.011829164156202185,0.14070557495553868,700024545-700034254
0.014734184096199624,0.12716912675319442,700024545-700035747
0.012061828230390873,0.1312344221083365,700024545-700037008
0.012109583938776439,0.13260381914886546,700024545-700037123
0.011776008605377928,0.13321396189160709,700024545-700037284
0.014640158243531882,0.12709982181230012,700024545-700037738
0.011828234594765811,0.13050867302251087,700024545-700037868
0.011937779111931906,0.1393718786032927,700024545-700038072
0.011810816035994869,0.13306469136661245,700024545-700098267
0.01428857047650783,0.1319101893721118,700024545-700099512
0.012340968308131738,0.13521838717656604,700024545-700100540
0.015594446180633064,0.13196227237865246,700024545-700100600
0.012302623508175462,0.12597765970594868,700024545-700101534
0.013727087044190595,0.12448025602107049,700024545-700103479
0.011440701928389037,0.13147869216251065,700024545-700105237
0.011338324967043529,0.13242903793385238,700024545-700106333
0.012527090428445546,0.13547650753984472,700024545-700106504
0.014804136771178018,0.12596520816506684,700024545-700107059
0.014741137353867862,0.12863306926523912,700024545-700107398
0.012025143481825635,0.13070013614709544,700024545-700111439
0.01214320669002343,0.1334651034984436,700024545-700112433
0.01498371763510421,0.12786187626973328,700024545-700114125
0.011578566209233799,0.13682601443291656,700024545-700116468
0.01159296113826521,0.1288785261579265,700024545-700117766
0.011889495555761206,0.12494892932427691,700024545-700122042
0.011996666615361274,0.13273508414109694,700024545-700161219
0.012307531161621452,0.13371191690715614,700024545-700161856
0.012135657918244447,0.13718492755893125,700024545-700161967
0.011620411467614125,0.13664322336460416,700024545-700163181
0.012734407180176469,0.1303551999947057,700024545-700163868
0.0120929580426934,0.1329856320146276,700024545-700164870
0.014186423135999366,0.12960288480504262,700024545-700165224
0.011980298484063285,0.13955927623187445,700024545-700165634
0.011741979306600212,0.13296809595652864,700024545-700165778
0.011848862722710901,0.13460922678742898,700024545-700171324
0.011869707038592846,0.13582113112352295,700024615-700024930
0.011668029382613769,0.1313772355553053,700024615-700034254
0.01396549906896673,0.13077947765544023,700024615-700035747
0.01133397117586704,0.13584756694088393,700024615-700037008
0.011608055878121913,0.13915389612789353,700024615-700037123
0.011801100654531245,0.12805604279826857,700024615-700037284
0.014059383320299114,0.1323687996400653,700024615-700037738
0.010937201258408217,0.13160836581086685,700024615-700037868
0.011463278079258264,0.1320723009779053,700024615-700038072
0.01114926206481168,0.1329965800313194,700024615-700098267
0.013763283971156712,0.1304611842838035,700024615-700099512
0.011676939463253653,0.13880436504258836,700024615-700100540
0.015156560430694828,0.13673230064288214,700024615-700100600
0.011798762622327666,0.12880486572923605,700024615-700101534
0.013685167065817372,0.12754655840719487,700024615-700103479
0.011416350513757553,0.1334854709623253,700024615-700105237
0.011981053821613977,0.13389533884745178,700024615-700106333
0.011939315698727224,0.13677679212743807,700024615-700106504
0.01483684716997638,0.12899670356687679,700024615-700107059
0.014768153066025407,0.1327065344165662,700024615-700107398
0.00128128266783829,0.14585183851381048,700024615-700111439
0.011667428464972802,0.13528533511561314,700024615-700112433
0.014588109463422332,0.12737588477900577,700024615-700114125
0.011642677077475263,0.13944127372523427,700024615-700116468
0.011732490556643901,0.13685517023413765,700024615-700117766
0.012214956829481403,0.1286390806853972,700024615-700122042
0.011529381219870141,0.1292849435387031,700024615-700161219
0.0013909236779684666,0.14766723806451124,700024615-700161856
0.011971216746620147,0.13396231952439808,700024615-700161967
0.011553209285147891,0.13455825092472518,700024615-700163181
0.011738066732601114,0.12730632761071953,700024615-700163868
0.011404675083044815,0.13741596126729028,700024615-700164870
0.01421065359333436,0.13537650450174196,700024615-700165224
0.012024555407885577,0.13833100307050034,700024615-700165634
0.011808859241687697,0.13521058532719016,700024615-700165778
0.011757383851067315,0.1256742831240438,700024615-700171324
0.012077639496303602,0.13822719219273327,700024930-700034254
0.014442235437339615,0.13295251168923625,700024930-700035747
0.011443772212793706,0.12934589198216923,700024930-700037008
0.011644920692211432,0.13945753324685412,700024930-700037123
0.011768037370652107,0.13358146813323096,700024930-700037284
0.013984788475693106,0.12935376598922949,700024930-700037738
0.011370232082679996,0.12899238339091196,700024930-700037868
0.011531656698759348,0.13374417689833432,700024930-700038072
0.011961103386566896,0.1334739107699224,700024930-700098267
0.013928626876926831,0.13075379613096869,700024930-700099512
0.011587490559590477,0.13807451635793666,700024930-700100540
0.015003309553577995,0.1295127274212896,700024930-700100600
0.011894703201544517,0.13621595256103364,700024930-700101534
0.013542477295156445,0.12748844558327208,700024930-700103479
0.011743034768593138,0.1346465363305255,700024930-700105237
0.011222941992471943,0.13414797009704688,700024930-700106333
0.011907360304620963,0.1399259869235911,700024930-700106504
0.014767601148251883,0.12646610070494613,700024930-700107059
0.014761350205103246,0.12762359270361698,700024930-700107398
0.011899555282268017,0.1361926918139732,700024930-700111439
0.011955575054083201,0.132856689102258,700024930-700112433
0.014955060502203259,0.12998758995843537,700024930-700114125
0.011498758090816368,0.13447408480703713,700024930-700116468
0.011551258439435781,0.13720809496233335,700024930-700117766
0.012039792459843532,0.13264286071319722,700024930-700122042
0.011392421734721204,0.12949732218336887,700024930-700161219
0.011647581088270437,0.13540624942402246,700024930-700161856
0.011540728592774973,0.13455185819294357,700024930-700161967
0.011583362945372289,0.13272726169297736,700024930-700163181
0.012171078971344727,0.13336666134433814,700024930-700163868
0.01149018528469883,0.1390962858807088,700024930-700164870
0.01416937003331776,0.13394625702631,700024930-700165224
0.011547344110854504,0.13355355786010348,700024930-700165634
0.011720884032778744,0.1379543644640275,700024930-700165778
0.011955463285094666,0.13450042206812923,700024930-700171324
0.01425187498769693,0.12696961509414598,700034254-700035747
0.011528271405492731,0.13283716298593262,700034254-700037008
0.011898703606268922,0.1401034065429672,700034254-700037123
0.011581759701182817,0.13271907198222413,700034254-700037284
0.01426633407728327,0.12803279618892274,700034254-700037738
0.011452287539314548,0.14241852303891842,700034254-700037868
0.011791455963030318,0.13802748975434584,700034254-700038072
0.010828145302772443,0.1291455258500937,700034254-700098267
0.014037045401207097,0.13316022555220938,700034254-700099512
0.011755528466414172,0.1377523781957335,700034254-700100540
0.015575734785288496,0.13240198932111932,700034254-700100600
0.012040507833320226,0.13573406213391292,700034254-700101534
0.01408725597775879,0.13316787510878292,700034254-700103479
0.01153316054540884,0.1358598568730003,700034254-700105237
0.01120963658108239,0.13404597821272146,700034254-700106333
0.012058863458583752,0.1354061238919235,700034254-700106504
0.014820198995447304,0.12494003979938756,700034254-700107059
0.014273016974137744,0.1279927902826433,700034254-700107398
0.011967720410556298,0.1340150993638264,700034254-700111439
0.011495095397218928,0.1323741510775836,700034254-700112433
0.015017588854794353,0.12894572651998287,700034254-700114125
0.011860970749566668,0.13706559203493782,700034254-700116468
0.011574238596445886,0.13724515252021635,700034254-700117766
0.011728596846486137,0.13091975402268732,700034254-700122042
0.011735727188132903,0.132637031072961,700034254-700161219
0.011895719847745232,0.13419432765828646,700034254-700161856
0.011379097093382808,0.13734021834663976,700034254-700161967
0.011438448657699994,0.13757301482850942,700034254-700163181
0.012103057273704339,0.13310599065362727,700034254-700163868
0.011574180271462372,0.13676215163355773,700034254-700164870
0.014437636761487965,0.13733894936481728,700034254-700165224
0.011745217785863621,0.13706808843308765,700034254-700165634
0.011554243987549678,0.14143060601222301,700034254-700165778
0.01175380519655651,0.1338180996359073,700034254-700171324
0.014404231297538221,0.12568155070024536,700035747-700037008
0.014713917897562106,0.13240199492143895,700035747-700037123
0.014661922331201884,0.12637744294343908,700035747-700037284
8.78562846895049e-06,0.6296764432106982,700035747-700037738
0.014563936293732337,0.12723188602193855,700035747-700037868
0.014235000527222241,0.1291153310146998,700035747-700038072
0.014185529341075732,0.1266672587663248,700035747-700098267
0.01290707132725476,0.130819922535161,700035747-700099512
0.014202938736347771,0.12758889404633875,700035747-700100540
0.013248721161576014,0.1364876359705466,700035747-700100600
0.014577916909853028,0.13171102217361177,700035747-700101534
0.01380110584657038,0.12752154025608717,700035747-700103479
0.014606618212160472,0.1316079503858566,700035747-700105237
0.014264051007966717,0.13045828826989084,700035747-700106333
0.014351547358139718,0.12578782713945394,700035747-700106504
