dS,dNdS,host_pair
0.009479220520404008,0.15272466857861197,700105580-700171441
0.008946410145743596,0.1463654016167857,700105580-700172461
0.007365224642197501,0.16147221042251544,700105580-700172498
0.008800328302402991,0.16236176797319482,700105580-700172726
0.009325856049073922,0.15491670353725231,700106325-700107059
0.008797025149673567,0.15281092789694317,700106325-700107398
0.009833391322203273,0.15270220044397714,700106325-700114082
0.013313356652120908,0.1472606230363218,700106325-700116358
0.01340260781198563,0.15115456331301233,700106325-700117755
0.013362420805870169,0.15485915429426533,700106325-700117938
0.00928839121319326,0.14638294655713974,700106325-700117992
0.00914962325080732,0.15229546542714145,700106325-700120753
0.009109874037709322,0.14813078252267448,700106325-700161856
0.008148410945421668,0.15315783779954872,700106325-700171441
0.008837024868294342,0.1495483877439185,700106325-700172461
0.008311670736039608,0.16223061124420288,700106325-700172498
0.008636441944074943,0.1547847407242564,700106325-700172726
0.007588849015169241,0.15781757879697525,700107059-700107398
0.009656539607433264,0.15315089224191947,700107059-700114082
0.014828855261179101,0.15172530895081326,700107059-700116358
0.014533507492057335,0.14991420880757256,700107059-700117755
0.014438908082894957,0.1477776024244998,700107059-700117938
0.009540759016611446,0.1535766302427591,700107059-700117992
0.008628200681797035,0.1620258436393927,700107059-700120753
0.008902119054545249,0.15150790356231222,700107059-700161856
0.0087423098732821,0.15606918020218669,700107059-700171441
0.008283663307713563,0.15916714568356227,700107059-700172461
0.006794915316053338,0.1617248905174292,700107059-700172498
0.007778820699306988,0.16056530468394803,700107059-700172726
0.009124684118217248,0.14388123149002274,700107398-700114082
0.014564719309751548,0.1526414939836476,700107398-700116358
0.014297292361079402,0.15061528267460142,700107398-700117755
0.014412869626673078,0.1530716032873627,700107398-700117938
0.009115331591418,0.14731941527817602,700107398-700117992
0.007945173786569384,0.15717179678687632,700107398-700120753
0.008440035049040392,0.15041982830393552,700107398-700161856
0.008093699699768262,0.15003156588485458,700107398-700171441
0.008440224959677306,0.14748091228498655,700107398-700172461
0.006030116896679505,0.16145118303080022,700107398-700172498
0.00665946724262059,0.15605792806279806,700107398-700172726
0.01480685959760988,0.14769362778331038,700114082-700116358
0.013796267094813498,0.14229089781806817,700114082-700117755
0.014624387374453623,0.14744850017688546,700114082-700117938
0.008176693865490829,0.15576583258171894,700114082-700117992
0.009315445554689855,0.15124459331688644,700114082-700120753
0.009978892991449101,0.14365453793901195,700114082-700161856
0.00909617464198792,0.14774609901155367,700114082-700171441
0.007379278464247935,0.14591328668096176,700114082-700172461
0.008905762435675103,0.15445568486845343,700114082-700172498
0.008914951363987558,0.15176991595537473,700114082-700172726
0.0025096453848359505,0.16595275439881055,700116358-700117755
0.006888946135966956,0.15832266247400562,700116358-700117938
0.013944177793953731,0.15013064657971362,700116358-700117992
0.01479062238189228,0.15140971552639215,700116358-700120753
0.014040371038538575,0.14918722964876677,700116358-700161856
0.013948457837616082,0.14498453373259523,700116358-700171441
0.01477399640571231,0.14778146045041787,700116358-700172461
0.01481531707151696,0.15281941922682085,700116358-700172498
0.014431964002057672,0.14865354923617843,700116358-700172726
0.007436608580881113,0.1521845043236137,700117755-700117938
0.01334056399132321,0.14483360485339436,700117755-700117992
0.014696730063206216,0.1529116026348025,700117755-700120753
0.013806723000836166,0.14838108362584349,700117755-700161856
0.01404854231979434,0.1493256183955379,700117755-700171441
0.014861905046724713,0.14970768829634565,700117755-700172461
0.014581706122101197,0.1517352959492438,700117755-700172498
0.01402408187154441,0.15031409176667543,700117755-700172726
0.013444608387371692,0.1495113906005687,700117938-700117992
0.014397704713741287,0.14833181089673014,700117938-700120753
0.013931798984043231,0.15386276907987312,700117938-700161856
0.014137810014038372,0.14901860315185983,700117938-700171441
0.014470884787937652,0.1455925096644866,700117938-700172461
0.014537447473239453,0.15264757204323778,700117938-700172498
0.01412675430753523,0.15638316330374813,700117938-700172726
0.009758528801252808,0.15116613523221978,700117992-700120753
0.010331906842905735,0.14975847030351974,700117992-700161856
0.009173473467755756,0.1530730069895753,700117992-700171441
0.008150147979124778,0.14787630779961822,700117992-700172461
0.008340067520195522,0.15349699570146727,700117992-700172498
0.009165933842927687,0.1503313983710468,700117992-700172726
0.008870947223800598,0.15420223572663033,700120753-700161856
0.00876940072907062,0.15189258731135596,700120753-700171441
0.008519076120882752,0.15727639365332066,700120753-700172461
0.007744226954180927,0.16974653632254183,700120753-700172498
0.007577484849252526,0.15308142342928274,700120753-700172726
0.009235871485531134,0.1459312711950288,700161856-700171441
0.009475298963480266,0.14521035188765524,700161856-700172461
0.008044749269170226,0.153439866124825,700161856-700172498
0.008906615739527966,0.15508418560862527,700161856-700172726
0.008411849636761039,0.15060429234964887,700171441-700172461
0.007938828994329813,0.15964960078019358,700171441-700172498
0.008257318987284185,0.15008641034547085,700171441-700172726
0.007217963960773402,0.14952368092933904,700172461-700172498
0.00806274651017549,0.14602835296785027,700172461-700172726
0.007087655899061039,0.1665856974154501,700172498-700172726
